watts,data
991.24805,2012-06-19 22:00:00
1020.6431,2012-06-19 22:15:00
436.0249,2012-06-19 22:30:00
468.18124,2012-06-19 22:45:00
351.02402,2012-06-19 23:00:00
838.6368,2012-06-19 23:15:00
798.89294,2012-06-19 23:30:00
774.5182,2012-06-19 23:45:00
441.06393,2012-06-26 00:00:00
370.2163,2012-06-26 00:15:00
593.1278,2012-06-26 00:30:00
475.97614,2012-06-26 00:45:00
529.40173,2012-06-26 01:00:00
333.00555,2012-06-26 01:15:00
439.38425,2012-06-26 01:30:00
512.2881,2012-06-26 01:45:00
481.7405,2012-06-26 02:00:00
530.78235,2012-06-26 02:15:00
512.26013,2012-06-26 02:30:00
490.99722,2012-06-26 02:45:00
433.1013,2012-06-26 03:00:00
414.4064,2012-06-26 03:15:00
443.45847,2012-06-26 03:30:00
470.087,2012-06-26 03:45:00
487.10162,2012-06-26 04:00:00
480.80508,2012-06-26 04:15:00
457.40353,2012-06-26 04:30:00
478.3674,2012-06-26 04:45:00
527.07135,2012-06-26 05:00:00
538.26855,2012-06-26 05:15:00
468.36047,2012-06-26 05:30:00
351.03738,2012-06-26 05:45:00
318.47202,2012-06-26 06:00:00
656.6683,2012-06-26 06:15:00
921.1593,2012-06-26 06:30:00
1119.1049,2012-06-26 06:45:00
752.35333,2012-06-26 07:00:00
915.34784,2012-06-26 07:15:00
855.7439,2012-06-26 07:30:00
871.2887,2012-06-26 07:45:00
624.62994,2012-06-26 08:00:00
582.8397,2012-06-26 08:15:00
425.24576,2012-06-26 08:30:00
379.93445,2012-06-26 08:45:00
218.51602,2012-06-26 09:00:00
396.15692,2012-06-26 09:15:00
398.5013,2012-06-26 09:30:00
365.4961,2012-06-26 09:45:00
360.82272,2012-06-26 10:00:00
383.54868,2012-06-26 10:15:00
449.60803,2012-06-26 10:30:00
499.97992,2012-06-26 10:45:00
491.92935,2012-06-26 11:00:00
473.1072,2012-06-26 11:15:00
459.94318,2012-06-26 11:30:00
481.313,2012-06-26 11:45:00
512.5888,2012-06-26 12:00:00
540.12396,2012-06-26 12:15:00
526.6171,2012-06-26 12:30:00
520.0951,2012-06-26 12:45:00
526.77704,2012-06-26 13:00:00
579.4549,2012-06-26 13:15:00
611.48236,2012-06-26 13:30:00
456.65024,2012-06-26 13:45:00
220.87007,2012-06-26 14:00:00
535.3778,2012-06-26 14:15:00
682.69275,2012-06-26 14:30:00
197.04819,2012-06-26 14:45:00
579.0308,2012-06-26 15:00:00
309.56863,2012-06-26 15:15:00
271.41895,2012-06-26 15:30:00
280.91306,2012-06-26 15:45:00
460.52283,2012-06-26 16:00:00
427.90155,2012-06-26 16:15:00
468.06348,2012-06-26 16:30:00
348.05826,2012-06-26 16:45:00
539.1836,2012-06-26 17:00:00
708.81195,2012-06-26 17:15:00
595.40564,2012-06-26 17:30:00
614.5301,2012-06-26 17:45:00
899.40326,2012-06-26 18:00:00
1083.92,2012-06-26 18:15:00
1133.6956,2012-06-26 18:30:00
1423.9537,2012-06-26 18:45:00
1730.4941,2012-06-26 19:00:00
1421.5182,2012-06-26 19:15:00
971.58075,2012-06-26 19:30:00
584.1365,2012-06-26 19:45:00
864.7445,2012-06-26 20:00:00
1086.7076,2012-06-26 20:15:00
1075.153,2012-06-26 20:30:00
798.2305,2012-06-26 20:45:00
376.98846,2012-06-26 21:00:00
510.61148,2012-06-26 21:15:00
911.98236,2012-06-26 21:30:00
686.26337,2012-06-26 21:45:00
638.8247,2012-06-26 22:00:00
331.99017,2012-06-26 22:15:00
427.4845,2012-06-26 22:30:00
414.0389,2012-06-26 22:45:00
412.03427,2012-06-26 23:00:00
340.12463,2012-06-26 23:15:00
434.42148,2012-06-26 23:30:00
478.27512,2012-06-26 23:45:00
386.01556,2012-07-03 00:00:00
496.94986,2012-07-03 00:15:00
303.05197,2012-07-03 00:30:00
523.7946,2012-07-03 00:45:00
356.692,2012-07-03 01:00:00
496.8954,2012-07-03 01:15:00
322.9382,2012-07-03 01:30:00
350.5521,2012-07-03 01:45:00
361.1627,2012-07-03 02:00:00
363.02878,2012-07-03 02:15:00
390.60138,2012-07-03 02:30:00
424.97897,2012-07-03 02:45:00
429.1496,2012-07-03 03:00:00
401.81378,2012-07-03 03:15:00
370.41693,2012-07-03 03:30:00
349.80045,2012-07-03 03:45:00
368.32657,2012-07-03 04:00:00
389.9572,2012-07-03 04:15:00
410.08554,2012-07-03 04:30:00
420.0168,2012-07-03 04:45:00
413.1781,2012-07-03 05:00:00
419.15848,2012-07-03 05:15:00
436.31018,2012-07-03 05:30:00
426.22025,2012-07-03 05:45:00
370.53592,2012-07-03 06:00:00
310.32748,2012-07-03 06:15:00
454.01355,2012-07-03 06:30:00
1011.18317,2012-07-03 06:45:00
1294.2567,2012-07-03 07:00:00
1310.38,2012-07-03 07:15:00
1598.7797,2012-07-03 07:30:00
984.6202,2012-07-03 07:45:00
1201.9916,2012-07-03 08:00:00
991.0803,2012-07-03 08:15:00
736.78534,2012-07-03 08:30:00
285.06744,2012-07-03 08:45:00
256.71646,2012-07-03 09:00:00
307.6275,2012-07-03 09:15:00
336.69336,2012-07-03 09:30:00
135.58061,2012-07-03 09:45:00
159.2691,2012-07-03 10:00:00
215.10057,2012-07-03 10:15:00
218.90285,2012-07-03 10:30:00
171.93181,2012-07-03 10:45:00
129.7371,2012-07-03 11:00:00
99.81704,2012-07-03 11:15:00
135.1428,2012-07-03 11:30:00
176.5359,2012-07-03 11:45:00
173.95432,2012-07-03 12:00:00
137.74658,2012-07-03 12:15:00
124.05803,2012-07-03 12:30:00
118.0986,2012-07-03 12:45:00
119.94394,2012-07-03 13:00:00
123.14872,2012-07-03 13:15:00
134.39279,2012-07-03 13:30:00
145.34602,2012-07-03 13:45:00
162.46463,2012-07-03 14:00:00
191.2277,2012-07-03 14:15:00
210.41487,2012-07-03 14:30:00
171.16801,2012-07-03 14:45:00
67.749504,2012-07-03 15:00:00
49.9596,2012-07-03 15:15:00
83.1054,2012-07-03 15:30:00
176.09174,2012-07-03 15:45:00
198.11473,2012-07-03 16:00:00
38.371456,2012-07-03 16:15:00
168.99464,2012-07-03 16:30:00
403.40036,2012-07-03 16:45:00
381.19626,2012-07-03 17:00:00
468.14053,2012-07-03 17:15:00
372.35785,2012-07-03 17:30:00
321.3983,2012-07-03 17:45:00
472.63138,2012-07-03 18:00:00
429.01065,2012-07-03 18:15:00
428.38806,2012-07-03 18:30:00
402.89905,2012-07-03 18:45:00
487.33838,2012-07-03 19:00:00
547.1787,2012-07-03 19:15:00
535.962,2012-07-03 19:30:00
482.9234,2012-07-03 19:45:00
432.90973,2012-07-03 20:00:00
466.0621,2012-07-03 20:15:00
532.416,2012-07-03 20:30:00
547.5968,2012-07-03 20:45:00
568.7672,2012-07-03 21:00:00
626.4265,2012-07-03 21:15:00
716.06464,2012-07-03 21:30:00
891.445,2012-07-03 21:45:00
1147.6599,2012-07-03 22:00:00
1100.4106,2012-07-03 22:15:00
565.40045,2012-07-03 22:30:00
436.91675,2012-07-03 22:45:00
721.17004,2012-07-03 23:00:00
844.7496,2012-07-03 23:15:00
987.7434,2012-07-03 23:30:00
538.672,2012-07-03 23:45:00
449.48322,2012-04-18 00:00:00
303.2103,2012-04-18 00:15:00
313.3003,2012-04-18 00:30:00
317.28418,2012-04-18 00:45:00
381.61978,2012-04-18 01:00:00
324.5365,2012-04-18 01:15:00
422.10995,2012-04-18 01:30:00
372.2713,2012-04-18 01:45:00
528.0839,2012-04-18 02:00:00
397.4852,2012-04-18 02:15:00
486.215,2012-04-18 02:30:00
584.93207,2012-04-18 02:45:00
542.5763,2012-04-18 03:00:00
522.88495,2012-04-18 03:15:00
585.8683,2012-04-18 03:30:00
576.41644,2012-04-18 03:45:00
1017.2902,2012-04-18 04:00:00
1077.8826,2012-04-18 04:15:00
376.87213,2012-04-18 04:30:00
413.23874,2012-04-18 04:45:00
481.54688,2012-04-18 05:00:00
602.435,2012-04-18 05:15:00
830.66113,2012-04-18 05:30:00
856.60254,2012-04-18 05:45:00
873.35693,2012-04-18 06:00:00
850.49384,2012-04-18 06:15:00
778.47455,2012-04-18 06:30:00
502.5505,2012-04-18 06:45:00
40.13111,2012-04-18 07:00:00
47.73023,2012-04-18 07:15:00
50.481148,2012-04-18 07:30:00
174.05678,2012-04-18 07:45:00
200.29738,2012-04-18 08:00:00
362.29846,2012-04-18 08:15:00
345.84824,2012-04-18 08:30:00
278.51672,2012-04-18 08:45:00
457.17126,2012-04-18 09:00:00
311.8241,2012-04-18 09:15:00
374.51807,2012-04-18 09:30:00
390.40292,2012-04-18 09:45:00
469.76413,2012-04-18 10:00:00
641.8373,2012-04-18 10:15:00
749.00446,2012-04-18 10:30:00
572.38336,2012-04-18 10:45:00
546.4489,2012-04-18 11:00:00
502.691,2012-04-18 11:15:00
586.0241,2012-04-18 11:30:00
808.4335,2012-04-18 11:45:00
855.2902,2012-04-18 12:00:00
1014.741,2012-04-18 12:15:00
1186.1564,2012-04-18 12:30:00
1045.219,2012-04-18 12:45:00
865.12695,2012-04-18 13:00:00
597.28674,2012-04-18 13:15:00
1185.6642,2012-04-18 13:30:00
876.3824,2012-04-18 13:45:00
929.63605,2012-04-18 14:00:00
1088.9742,2012-04-18 14:15:00
1235.756,2012-04-18 14:30:00
1390.2393,2012-04-18 14:45:00
1294.3262,2012-04-18 15:00:00
1039.9431,2012-04-18 15:15:00
340.54898,2012-04-18 15:30:00
171.17256,2012-04-18 15:45:00
184.75778,2012-04-18 16:00:00
241.40948,2012-04-18 16:15:00
345.48264,2012-04-18 16:30:00
350.578,2012-04-18 16:45:00
220.03021,2012-04-18 17:00:00
218.62656,2012-04-18 17:15:00
286.24194,2012-04-18 17:30:00
435.90585,2012-04-18 17:45:00
619.65753,2012-04-18 18:00:00
733.51404,2012-04-18 18:15:00
818.9761,2012-04-18 18:30:00
903.8181,2012-04-18 18:45:00
934.4845,2012-04-18 19:00:00
920.54565,2012-04-18 19:15:00
898.08203,2012-04-18 19:30:00
463.18668,2012-04-18 19:45:00
60.77633,2012-04-18 20:00:00
100.01538,2012-04-18 20:15:00
114.14782,2012-04-18 20:30:00
150.28804,2012-04-18 20:45:00
230.40123,2012-04-18 21:00:00
175.18158,2012-04-18 21:15:00
259.9795,2012-04-18 21:30:00
348.56943,2012-04-18 21:45:00
552.80304,2012-04-18 22:00:00
733.88837,2012-04-18 22:15:00
965.6233,2012-04-18 22:30:00
877.90295,2012-04-18 22:45:00
1108.3408,2012-04-18 23:00:00
1084.6812,2012-04-18 23:15:00
1048.8774,2012-04-18 23:30:00
1068.6857,2012-04-18 23:45:00
528.7048,2012-04-25 00:00:00
692.7924,2012-04-25 00:15:00
523.90485,2012-04-25 00:30:00
642.9577,2012-04-25 00:45:00
713.364,2012-04-25 01:00:00
628.0394,2012-04-25 01:15:00
669.40063,2012-04-25 01:30:00
647.57556,2012-04-25 01:45:00
677.5942,2012-04-25 02:00:00
764.3034,2012-04-25 02:15:00
421.4137,2012-04-25 02:30:00
372.1461,2012-04-25 02:45:00
304.82922,2012-04-25 03:00:00
365.39096,2012-04-25 03:15:00
341.1694,2012-04-25 03:30:00
352.12173,2012-04-25 03:45:00
305.85416,2012-04-25 04:00:00
310.66846,2012-04-25 04:15:00
230.35751,2012-04-25 04:30:00
294.63696,2012-04-25 04:45:00
210.36069,2012-04-25 05:00:00
247.16876,2012-04-25 05:15:00
309.10574,2012-04-25 05:30:00
325.15778,2012-04-25 05:45:00
269.31247,2012-04-25 06:00:00
377.23553,2012-04-25 06:15:00
408.3663,2012-04-25 06:30:00
424.53046,2012-04-25 06:45:00
420.5387,2012-04-25 07:00:00
527.816,2012-04-25 07:15:00
672.60895,2012-04-25 07:30:00
774.48254,2012-04-25 07:45:00
839.1451,2012-04-25 08:00:00
776.02844,2012-04-25 08:15:00
979.9743,2012-04-25 08:30:00
1082.5247,2012-04-25 08:45:00
862.7095,2012-04-25 09:00:00
145.91035,2012-04-25 09:15:00
192.75311,2012-04-25 09:30:00
131.13913,2012-04-25 09:45:00
226.8415,2012-04-25 10:00:00
269.93225,2012-04-25 10:15:00
396.6609,2012-04-25 10:30:00
489.98474,2012-04-25 10:45:00
515.4108,2012-04-25 11:00:00
146.23488,2012-04-25 11:15:00
163.01334,2012-04-25 11:30:00
192.23495,2012-04-25 11:45:00
198.98639,2012-04-25 12:00:00
275.92163,2012-04-25 12:15:00
371.91925,2012-04-25 12:30:00
565.40424,2012-04-25 12:45:00
761.6476,2012-04-25 13:00:00
853.70544,2012-04-25 13:15:00
908.73584,2012-04-25 13:30:00
672.5764,2012-04-25 13:45:00
49.17802,2012-04-25 14:00:00
222.89127,2012-04-25 14:15:00
200.1999,2012-04-25 14:30:00
355.96597,2012-04-25 14:45:00
295.3142,2012-04-25 15:00:00
362.32294,2012-04-25 15:15:00
514.9602,2012-04-25 15:30:00
615.5602,2012-04-25 15:45:00
471.73532,2012-04-25 16:00:00
234.44914,2012-04-25 16:15:00
293.35745,2012-04-25 16:30:00
319.82117,2012-04-25 16:45:00
542.64514,2012-04-25 17:00:00
603.0366,2012-04-25 17:15:00
912.00903,2012-04-25 17:30:00
777.94763,2012-04-25 17:45:00
1037.6506,2012-04-25 18:00:00
857.4535,2012-04-25 18:15:00
498.8485,2012-04-25 18:30:00
312.1991,2012-04-25 18:45:00
252.0268,2012-04-25 19:00:00
354.72382,2012-04-25 19:15:00
345.6861,2012-04-25 19:30:00
305.38647,2012-04-25 19:45:00
321.59937,2012-04-25 20:00:00
335.53033,2012-04-25 20:15:00
268.89026,2012-04-25 20:30:00
390.99756,2012-04-25 20:45:00
484.0583,2012-04-25 21:00:00
614.14453,2012-04-25 21:15:00
701.7008,2012-04-25 21:30:00
769.53735,2012-04-25 21:45:00
833.5502,2012-04-25 22:00:00
869.8814,2012-04-25 22:15:00
755.609,2012-04-25 22:30:00
81.45433,2012-04-25 22:45:00
46.698524,2012-04-25 23:00:00
84.6421,2012-04-25 23:15:00
170.72128,2012-04-25 23:30:00
198.87077,2012-04-25 23:45:00
509.57837,2012-05-02 00:00:00
660.1103,2012-05-02 00:15:00
548.8211,2012-05-02 00:30:00
490.38205,2012-05-02 00:45:00
660.196,2012-05-02 01:00:00
419.78604,2012-05-02 01:15:00
447.7428,2012-05-02 01:30:00
435.30707,2012-05-02 01:45:00
492.2741,2012-05-02 02:00:00
601.12225,2012-05-02 02:15:00
735.3759,2012-05-02 02:30:00
729.60706,2012-05-02 02:45:00
527.4613,2012-05-02 03:00:00
399.94394,2012-05-02 03:15:00
373.89722,2012-05-02 03:30:00
304.54358,2012-05-02 03:45:00
346.99707,2012-05-02 04:00:00
372.20575,2012-05-02 04:15:00
424.88318,2012-05-02 04:30:00
485.65686,2012-05-02 04:45:00
583.146,2012-05-02 05:00:00
636.8077,2012-05-02 05:15:00
716.07385,2012-05-02 05:30:00
699.6645,2012-05-02 05:45:00
292.85983,2012-05-02 06:00:00
135.9268,2012-05-02 06:15:00
157.56308,2012-05-02 06:30:00
206.06079,2012-05-02 06:45:00
204.42987,2012-05-02 07:00:00
284.61234,2012-05-02 07:15:00
190.3632,2012-05-02 07:30:00
397.32153,2012-05-02 07:45:00
500.94907,2012-05-02 08:00:00
687.63257,2012-05-02 08:15:00
781.23444,2012-05-02 08:30:00
849.9348,2012-05-02 08:45:00
888.3207,2012-05-02 09:00:00
926.5541,2012-05-02 09:15:00
959.911,2012-05-02 09:30:00
1085.5835,2012-05-02 09:45:00
1103.8878,2012-05-02 10:00:00
1036.4733,2012-05-02 10:15:00
961.2782,2012-05-02 10:30:00
810.3092,2012-05-02 10:45:00
569.42004,2012-05-02 11:00:00
595.07056,2012-05-02 11:15:00
822.291,2012-05-02 11:30:00
875.3994,2012-05-02 11:45:00
1017.4386,2012-05-02 12:00:00
1158.5974,2012-05-02 12:15:00
1148.0751,2012-05-02 12:30:00
994.55383,2012-05-02 12:45:00
620.8691,2012-05-02 13:00:00
83.33439,2012-05-02 13:15:00
88.29141,2012-05-02 13:30:00
126.88797,2012-05-02 13:45:00
203.41696,2012-05-02 14:00:00
223.22388,2012-05-02 14:15:00
236.61243,2012-05-02 14:30:00
291.29883,2012-05-02 14:45:00
246.43098,2012-05-02 15:00:00
334.7744,2012-05-02 15:15:00
389.00256,2012-05-02 15:30:00
350.9143,2012-05-02 15:45:00
541.15735,2012-05-02 16:00:00
664.71704,2012-05-02 16:15:00
804.7864,2012-05-02 16:30:00
891.72046,2012-05-02 16:45:00
708.34143,2012-05-02 17:00:00
23.906855,2012-05-02 17:15:00
114.74223,2012-05-02 17:30:00
88.066765,2012-05-02 17:45:00
159.80394,2012-05-02 18:00:00
147.69272,2012-05-02 18:15:00
263.0971,2012-05-02 18:30:00
247.19237,2012-05-02 18:45:00
242.52205,2012-05-02 19:00:00
378.26025,2012-05-02 19:15:00
548.3106,2012-05-02 19:30:00
685.0014,2012-05-02 19:45:00
912.85956,2012-05-02 20:00:00
662.10443,2012-05-02 20:15:00
357.56107,2012-05-02 20:30:00
342.2874,2012-05-02 20:45:00
393.4187,2012-05-02 21:00:00
706.5138,2012-05-02 21:15:00
1001.1239,2012-05-02 21:30:00
1263.8921,2012-05-02 21:45:00
777.1498,2012-05-02 22:00:00
539.9534,2012-05-02 22:15:00
395.8121,2012-05-02 22:30:00
762.36237,2012-05-02 22:45:00
828.20416,2012-05-02 23:00:00
791.1987,2012-05-02 23:15:00
772.31995,2012-05-02 23:30:00
509.61157,2012-05-02 23:45:00
529.9373,2012-05-09 00:00:00
681.0973,2012-05-09 00:15:00
419.29172,2012-05-09 00:30:00
469.1634,2012-05-09 00:45:00
506.90656,2012-05-09 01:00:00
584.5391,2012-05-09 01:15:00
421.75375,2012-05-09 01:30:00
416.2071,2012-05-09 01:45:00
378.21896,2012-05-09 02:00:00
389.80066,2012-05-09 02:15:00
503.09705,2012-05-09 02:30:00
424.0239,2012-05-09 02:45:00
435.53217,2012-05-09 03:00:00
400.14194,2012-05-09 03:15:00
384.3211,2012-05-09 03:30:00
474.0107,2012-05-09 03:45:00
411.51233,2012-05-09 04:00:00
524.0397,2012-05-09 04:15:00
618.4481,2012-05-09 04:30:00
780.6754,2012-05-09 04:45:00
760.0905,2012-05-09 05:00:00
841.8479,2012-05-09 05:15:00
1234.5497,2012-05-09 05:30:00
1129.6503,2012-05-09 05:45:00
1040.2705,2012-05-09 06:00:00
1103.796,2012-05-09 06:15:00
1124.089,2012-05-09 06:30:00
1104.5298,2012-05-09 06:45:00
1131.5947,2012-05-09 07:00:00
1150.6191,2012-05-09 07:15:00
1138.5981,2012-05-09 07:30:00
1122.7935,2012-05-09 07:45:00
1073.4905,2012-05-09 08:00:00
617.7012,2012-05-09 08:15:00
129.83578,2012-05-09 08:30:00
126.12704,2012-05-09 08:45:00
193.06758,2012-05-09 09:00:00
218.55838,2012-05-09 09:15:00
274.4229,2012-05-09 09:30:00
420.02097,2012-05-09 09:45:00
540.2585,2012-05-09 10:00:00
564.16077,2012-05-09 10:15:00
618.10675,2012-05-09 10:30:00
160.51263,2012-05-09 10:45:00
33.67843,2012-05-09 11:00:00
21.584482,2012-05-09 11:15:00
20.123138,2012-05-09 11:30:00
43.7813,2012-05-09 11:45:00
96.78609,2012-05-09 12:00:00
174.26505,2012-05-09 12:15:00
231.84444,2012-05-09 12:30:00
249.68738,2012-05-09 12:45:00
363.93396,2012-05-09 13:00:00
545.61414,2012-05-09 13:15:00
673.2314,2012-05-09 13:30:00
704.0286,2012-05-09 13:45:00
537.22107,2012-05-09 14:00:00
467.24026,2012-05-09 14:15:00
431.0651,2012-05-09 14:30:00
415.45294,2012-05-09 14:45:00
595.6368,2012-05-09 15:00:00
532.44696,2012-05-09 15:15:00
404.49997,2012-05-09 15:30:00
433.1875,2012-05-09 15:45:00
331.19437,2012-05-09 16:00:00
428.1498,2012-05-09 16:15:00
560.8235,2012-05-09 16:30:00
715.74146,2012-05-09 16:45:00
880.74084,2012-05-09 17:00:00
1031.8479,2012-05-09 17:15:00
984.9575,2012-05-09 17:30:00
878.682,2012-05-09 17:45:00
572.76843,2012-05-09 18:00:00
485.93005,2012-05-09 18:15:00
365.37323,2012-05-09 18:30:00
440.8349,2012-05-09 18:45:00
374.52374,2012-05-09 19:00:00
407.66568,2012-05-09 19:15:00
499.40842,2012-05-09 19:30:00
646.51544,2012-05-09 19:45:00
711.3482,2012-05-09 20:00:00
739.4385,2012-05-09 20:15:00
756.7937,2012-05-09 20:30:00
610.9375,2012-05-09 20:45:00
148.6285,2012-05-09 21:00:00
76.31067,2012-05-09 21:15:00
110.422676,2012-05-09 21:30:00
211.68742,2012-05-09 21:45:00
202.56009,2012-05-09 22:00:00
312.32474,2012-05-09 22:15:00
352.3761,2012-05-09 22:30:00
502.7815,2012-05-09 22:45:00
616.3685,2012-05-09 23:00:00
447.06555,2012-05-09 23:15:00
510.3854,2012-05-09 23:30:00
562.7497,2012-05-09 23:45:00
435.15692,2012-05-16 00:00:00
446.83215,2012-05-16 00:15:00
507.2453,2012-05-16 00:30:00
628.7842,2012-05-16 00:45:00
745.6849,2012-05-16 01:00:00
643.6513,2012-05-16 01:15:00
700.91077,2012-05-16 01:30:00
745.42944,2012-05-16 01:45:00
897.6895,2012-05-16 02:00:00
748.1388,2012-05-16 02:15:00
369.5739,2012-05-16 02:30:00
256.25128,2012-05-16 02:45:00
177.42026,2012-05-16 03:00:00
205.93886,2012-05-16 03:15:00
196.26802,2012-05-16 03:30:00
290.64148,2012-05-16 03:45:00
259.63925,2012-05-16 04:00:00
370.6408,2012-05-16 04:15:00
345.2711,2012-05-16 04:30:00
296.4213,2012-05-16 04:45:00
310.5804,2012-05-16 05:00:00
295.59415,2012-05-16 05:15:00
364.79282,2012-05-16 05:30:00
304.0119,2012-05-16 05:45:00
406.55267,2012-05-16 06:00:00
329.65982,2012-05-16 06:15:00
551.8321,2012-05-16 06:30:00
532.5707,2012-05-16 06:45:00
540.52075,2012-05-16 07:00:00
622.7915,2012-05-16 07:15:00
655.2376,2012-05-16 07:30:00
466.25513,2012-05-16 07:45:00
235.80865,2012-05-16 08:00:00
170.21013,2012-05-16 08:15:00
158.35286,2012-05-16 08:30:00
281.90643,2012-05-16 08:45:00
300.57544,2012-05-16 09:00:00
334.5054,2012-05-16 09:15:00
380.34137,2012-05-16 09:30:00
563.249,2012-05-16 09:45:00
567.8566,2012-05-16 10:00:00
675.24976,2012-05-16 10:15:00
820.2728,2012-05-16 10:30:00
795.25256,2012-05-16 10:45:00
557.53174,2012-05-16 11:00:00
469.53796,2012-05-16 11:15:00
262.0394,2012-05-16 11:30:00
255.43375,2012-05-16 11:45:00
246.82654,2012-05-16 12:00:00
320.22327,2012-05-16 12:15:00
349.58344,2012-05-16 12:30:00
494.05475,2012-05-16 12:45:00
563.71716,2012-05-16 13:00:00
608.26416,2012-05-16 13:15:00
664.22485,2012-05-16 13:30:00
690.6005,2012-05-16 13:45:00
710.11505,2012-05-16 14:00:00
618.7213,2012-05-16 14:15:00
667.30096,2012-05-16 14:30:00
515.7745,2012-05-16 14:45:00
672.9337,2012-05-16 15:00:00
622.02075,2012-05-16 15:15:00
792.9874,2012-05-16 15:30:00
883.7769,2012-05-16 15:45:00
912.0722,2012-05-16 16:00:00
827.3339,2012-05-16 16:15:00
175.39444,2012-05-16 16:30:00
187.19577,2012-05-16 16:45:00
254.17848,2012-05-16 17:00:00
381.35538,2012-05-16 17:15:00
579.3546,2012-05-16 17:30:00
816.47974,2012-05-16 17:45:00
897.06976,2012-05-16 18:00:00
991.12067,2012-05-16 18:15:00
1087.7278,2012-05-16 18:30:00
1106.6904,2012-05-16 18:45:00
997.5229,2012-05-16 19:00:00
554.76355,2012-05-16 19:15:00
164.01204,2012-05-16 19:30:00
266.5421,2012-05-16 19:45:00
277.0897,2012-05-16 20:00:00
400.99927,2012-05-16 20:15:00
590.6387,2012-05-16 20:30:00
636.557,2012-05-16 20:45:00
677.3912,2012-05-16 21:00:00
731.6921,2012-05-16 21:15:00
243.74344,2012-05-16 21:30:00
83.34794,2012-05-16 21:45:00
47.97477,2012-05-16 22:00:00
93.98382,2012-05-16 22:15:00
150.804,2012-05-16 22:30:00
273.07104,2012-05-16 22:45:00
433.90955,2012-05-16 23:00:00
678.0701,2012-05-16 23:15:00
817.4024,2012-05-16 23:30:00
907.47595,2012-05-16 23:45:00
455.48047,2012-05-23 00:00:00
490.48868,2012-05-23 00:15:00
367.759,2012-05-23 00:30:00
403.8754,2012-05-23 00:45:00
471.63873,2012-05-23 01:00:00
350.7373,2012-05-23 01:15:00
438.95026,2012-05-23 01:30:00
373.39545,2012-05-23 01:45:00
435.1932,2012-05-23 02:00:00
520.0932,2012-05-23 02:15:00
568.8768,2012-05-23 02:30:00
700.23486,2012-05-23 02:45:00
669.89496,2012-05-23 03:00:00
630.81287,2012-05-23 03:15:00
716.11774,2012-05-23 03:30:00
1420.6866,2012-05-23 03:45:00
1042.4535,2012-05-23 04:00:00
854.01794,2012-05-23 04:15:00
462.19998,2012-05-23 04:30:00
285.4244,2012-05-23 04:45:00
226.45863,2012-05-23 05:00:00
237.08884,2012-05-23 05:15:00
260.61,2012-05-23 05:30:00
287.26993,2012-05-23 05:45:00
322.46805,2012-05-23 06:00:00
441.74512,2012-05-23 06:15:00
519.1524,2012-05-23 06:30:00
421.4065,2012-05-23 06:45:00
482.70642,2012-05-23 07:00:00
518.01904,2012-05-23 07:15:00
636.07275,2012-05-23 07:30:00
733.62195,2012-05-23 07:45:00
724.04706,2012-05-23 08:00:00
41.529514,2012-05-23 08:15:00
79.08519,2012-05-23 08:30:00
141.85631,2012-05-23 08:45:00
183.35086,2012-05-23 09:00:00
241.01198,2012-05-23 09:15:00
224.07463,2012-05-23 09:30:00
260.98563,2012-05-23 09:45:00
370.95508,2012-05-23 10:00:00
546.8849,2012-05-23 10:15:00
591.7497,2012-05-23 10:30:00
370.59143,2012-05-23 10:45:00
253.84479,2012-05-23 11:00:00
249.30756,2012-05-23 11:15:00
356.81256,2012-05-23 11:30:00
326.95413,2012-05-23 11:45:00
485.86185,2012-05-23 12:00:00
628.1498,2012-05-23 12:15:00
754.5908,2012-05-23 12:30:00
916.647,2012-05-23 12:45:00
1096.1565,2012-05-23 13:00:00
1052.8118,2012-05-23 13:15:00
986.4182,2012-05-23 13:30:00
536.35657,2012-05-23 13:45:00
252.02788,2012-05-23 14:00:00
200.11118,2012-05-23 14:15:00
247.00224,2012-05-23 14:30:00
335.90775,2012-05-23 14:45:00
563.94006,2012-05-23 15:00:00
641.2282,2012-05-23 15:15:00
664.7699,2012-05-23 15:30:00
694.2022,2012-05-23 15:45:00
690.6495,2012-05-23 16:00:00
230.51355,2012-05-23 16:15:00
59.00729,2012-05-23 16:30:00
37.14789,2012-05-23 16:45:00
38.2174,2012-05-23 17:00:00
68.75395,2012-05-23 17:15:00
149.67287,2012-05-23 17:30:00
194.99658,2012-05-23 17:45:00
203.415,2012-05-23 18:00:00
372.1358,2012-05-23 18:15:00
438.5678,2012-05-23 18:30:00
638.7767,2012-05-23 18:45:00
767.7661,2012-05-23 19:00:00
815.32697,2012-05-23 19:15:00
825.9054,2012-05-23 19:30:00
578.38367,2012-05-23 19:45:00
424.83945,2012-05-23 20:00:00
348.68854,2012-05-23 20:15:00
277.87204,2012-05-23 20:30:00
211.47653,2012-05-23 20:45:00
272.41153,2012-05-23 21:00:00
233.92422,2012-05-23 21:15:00
345.26672,2012-05-23 21:30:00
442.98157,2012-05-23 21:45:00
648.9178,2012-05-23 22:00:00
781.2783,2012-05-23 22:15:00
866.6986,2012-05-23 22:30:00
932.1645,2012-05-23 22:45:00
955.121,2012-05-23 23:00:00
1040.3137,2012-05-23 23:15:00
1011.0185,2012-05-23 23:30:00
1150.3584,2012-05-23 23:45:00
