watts,data
433.0434,2012-06-12 10:30:00
443.26788,2012-06-12 10:45:00
407.37335,2012-06-12 11:00:00
372.22678,2012-06-12 11:15:00
350.8237,2012-06-12 11:30:00
362.25372,2012-06-12 11:45:00
531.5499,2012-06-12 12:00:00
789.86957,2012-06-12 12:15:00
887.086,2012-06-12 12:30:00
893.75073,2012-06-12 12:45:00
875.8439,2012-06-12 13:00:00
840.08655,2012-06-12 13:15:00
768.47546,2012-06-12 13:30:00
614.9736,2012-06-12 13:45:00
411.16376,2012-06-12 14:00:00
334.59207,2012-06-12 14:15:00
336.36118,2012-06-12 14:30:00
337.94785,2012-06-12 14:45:00
313.9186,2012-06-12 15:00:00
271.76938,2012-06-12 15:15:00
235.68575,2012-06-12 15:30:00
226.2819,2012-06-12 15:45:00
243.97276,2012-06-12 16:00:00
287.92203,2012-06-12 16:15:00
410.08032,2012-06-12 16:30:00
656.03876,2012-06-12 16:45:00
837.08057,2012-06-12 17:00:00
851.82745,2012-06-12 17:15:00
770.4577,2012-06-12 17:30:00
588.25024,2012-06-12 17:45:00
338.1561,2012-06-12 18:00:00
270.11267,2012-06-12 18:15:00
301.34018,2012-06-12 18:30:00
346.38754,2012-06-12 18:45:00
379.74304,2012-06-12 19:00:00
397.01718,2012-06-12 19:15:00
408.2994,2012-06-12 19:30:00
439.6161,2012-06-12 19:45:00
531.45465,2012-06-12 20:00:00
817.62714,2012-06-12 20:15:00
1510.4606,2012-06-12 20:30:00
1945.2621,2012-06-12 20:45:00
2063.1987,2012-06-12 21:00:00
2062.046,2012-06-12 21:15:00
1980.5901,2012-06-12 21:30:00
1871.034,2012-06-12 21:45:00
1765.884,2012-06-12 22:00:00
1652.5947,2012-06-12 22:15:00
1514.3055,2012-06-12 22:30:00
1292.5721,2012-06-12 22:45:00
869.90125,2012-06-12 23:00:00
536.39813,2012-06-12 23:15:00
462.11993,2012-06-12 23:30:00
442.9352,2012-06-12 23:45:00
277.6605,2012-06-19 00:00:00
352.08832,2012-06-19 00:15:00
434.16025,2012-06-19 00:30:00
433.57413,2012-06-19 00:45:00
384.26532,2012-06-19 01:00:00
311.6762,2012-06-19 01:15:00
289.219,2012-06-19 01:30:00
322.26852,2012-06-19 01:45:00
357.2832,2012-06-19 02:00:00
340.96567,2012-06-19 02:15:00
301.70215,2012-06-19 02:30:00
274.1787,2012-06-19 02:45:00
275.0012,2012-06-19 03:00:00
288.15512,2012-06-19 03:15:00
293.0375,2012-06-19 03:30:00
294.37173,2012-06-19 03:45:00
318.6418,2012-06-19 04:00:00
380.99036,2012-06-19 04:15:00
474.6904,2012-06-19 04:30:00
554.57874,2012-06-19 04:45:00
595.82025,2012-06-19 05:00:00
615.5259,2012-06-19 05:15:00
631.0458,2012-06-19 05:30:00
633.10236,2012-06-19 05:45:00
601.9487,2012-06-19 06:00:00
525.51324,2012-06-19 06:15:00
418.0813,2012-06-19 06:30:00
342.83023,2012-06-19 06:45:00
320.3887,2012-06-19 07:00:00
307.4929,2012-06-19 07:15:00
283.9103,2012-06-19 07:30:00
257.06094,2012-06-19 07:45:00
244.1857,2012-06-19 08:00:00
250.46504,2012-06-19 08:15:00
264.86304,2012-06-19 08:30:00
279.4088,2012-06-19 08:45:00
308.9886,2012-06-19 09:00:00
370.92285,2012-06-19 09:15:00
446.0361,2012-06-19 09:30:00
474.52023,2012-06-19 09:45:00
430.99155,2012-06-19 10:00:00
358.9122,2012-06-19 10:15:00
315.24533,2012-06-19 10:30:00
304.21207,2012-06-19 10:45:00
295.91507,2012-06-19 11:00:00
277.11288,2012-06-19 11:15:00
255.277,2012-06-19 11:30:00
244.24678,2012-06-19 11:45:00
249.45448,2012-06-19 12:00:00
262.1007,2012-06-19 12:15:00
280.1364,2012-06-19 12:30:00
318.47995,2012-06-19 12:45:00
370.11017,2012-06-19 13:00:00
374.9885,2012-06-19 13:15:00
305.22546,2012-06-19 13:30:00
258.99066,2012-06-19 13:45:00
258.96194,2012-06-19 14:00:00
270.7568,2012-06-19 14:15:00
261.44864,2012-06-19 14:30:00
165.12285,2012-06-19 14:45:00
99.52744,2012-06-19 15:00:00
148.31267,2012-06-19 15:15:00
415.79553,2012-06-19 15:30:00
670.621,2012-06-19 15:45:00
686.1462,2012-06-19 16:00:00
687.53314,2012-06-19 16:15:00
672.9619,2012-06-19 16:30:00
644.57086,2012-06-19 16:45:00
621.3749,2012-06-19 17:00:00
586.09595,2012-06-19 17:15:00
569.7062,2012-06-19 17:30:00
575.6602,2012-06-19 17:45:00
590.25525,2012-06-19 18:00:00
603.2915,2012-06-19 18:15:00
609.71155,2012-06-19 18:30:00
610.2842,2012-06-19 18:45:00
608.7297,2012-06-19 19:00:00
606.3366,2012-06-19 19:15:00
600.0054,2012-06-19 19:30:00
581.4367,2012-06-19 19:45:00
533.4395,2012-06-19 20:00:00
438.09967,2012-06-19 20:15:00
338.28558,2012-06-19 20:30:00
306.86365,2012-06-19 20:45:00
320.95932,2012-06-19 21:00:00
336.79782,2012-06-19 21:15:00
330.3021,2012-06-19 21:30:00
315.1586,2012-06-19 21:45:00
369.02856,2012-06-19 22:00:00
646.6062,2012-06-19 22:15:00
1191.7325,2012-06-19 22:30:00
1495.0282,2012-06-19 22:45:00
1574.4188,2012-06-19 23:00:00
1516.6273,2012-06-19 23:15:00
1413.1565,2012-06-19 23:30:00
1283.8519,2012-06-19 23:45:00
1115.9034,2012-06-26 00:00:00
1651.4191,2012-06-26 00:15:00
1417.7866,2012-06-26 00:30:00
890.12866,2012-06-26 00:45:00
848.5857,2012-06-26 01:00:00
997.38165,2012-06-26 01:15:00
739.49866,2012-06-26 01:30:00
513.27234,2012-06-26 01:45:00
426.00635,2012-06-26 02:00:00
454.4862,2012-06-26 02:15:00
485.77866,2012-06-26 02:30:00
469.08878,2012-06-26 02:45:00
426.91003,2012-06-26 03:00:00
451.77435,2012-06-26 03:15:00
580.2246,2012-06-26 03:30:00
688.1052,2012-06-26 03:45:00
658.9379,2012-06-26 04:00:00
610.4849,2012-06-26 04:15:00
639.05695,2012-06-26 04:30:00
696.58746,2012-06-26 04:45:00
636.06885,2012-06-26 05:00:00
522.5282,2012-06-26 05:15:00
454.3274,2012-06-26 05:30:00
471.8167,2012-06-26 05:45:00
506.7939,2012-06-26 06:00:00
477.4843,2012-06-26 06:15:00
433.42184,2012-06-26 06:30:00
445.74744,2012-06-26 06:45:00
525.25146,2012-06-26 07:00:00
565.5278,2012-06-26 07:15:00
508.7456,2012-06-26 07:30:00
450.73895,2012-06-26 07:45:00
449.94257,2012-06-26 08:00:00
484.49796,2012-06-26 08:15:00
463.73776,2012-06-26 08:30:00
409.50156,2012-06-26 08:45:00
381.1123,2012-06-26 09:00:00
420.3284,2012-06-26 09:15:00
481.69754,2012-06-26 09:30:00
461.48068,2012-06-26 09:45:00
406.8347,2012-06-26 10:00:00
396.5866,2012-06-26 10:15:00
447.6236,2012-06-26 10:30:00
465.01703,2012-06-26 10:45:00
408.97815,2012-06-26 11:00:00
365.3017,2012-06-26 11:15:00
367.50644,2012-06-26 11:30:00
408.58545,2012-06-26 11:45:00
407.44968,2012-06-26 12:00:00
360.30142,2012-06-26 12:15:00
329.32962,2012-06-26 12:30:00
400.89084,2012-06-26 12:45:00
580.97906,2012-06-26 13:00:00
654.10114,2012-06-26 13:15:00
591.5048,2012-06-26 13:30:00
528.4761,2012-06-26 13:45:00
419.13278,2012-06-26 14:00:00
336.76627,2012-06-26 14:15:00
332.68802,2012-06-26 14:30:00
332.1909,2012-06-26 14:45:00
315.43118,2012-06-26 15:00:00
293.27893,2012-06-26 15:15:00
280.1079,2012-06-26 15:30:00
290.32422,2012-06-26 15:45:00
335.00635,2012-06-26 16:00:00
443.22757,2012-06-26 16:15:00
650.2757,2012-06-26 16:30:00
836.3004,2012-06-26 16:45:00
864.3935,2012-06-26 17:00:00
750.8147,2012-06-26 17:15:00
505.49286,2012-06-26 17:30:00
308.58063,2012-06-26 17:45:00
287.0717,2012-06-26 18:00:00
320.53284,2012-06-26 18:15:00
354.11166,2012-06-26 18:30:00
375.90317,2012-06-26 18:45:00
387.88065,2012-06-26 19:00:00
414.33426,2012-06-26 19:15:00
515.04126,2012-06-26 19:30:00
832.30994,2012-06-26 19:45:00
1526.8658,2012-06-26 20:00:00
1979.8126,2012-06-26 20:15:00
2133.9812,2012-06-26 20:30:00
2186.6895,2012-06-26 20:45:00
2117.6282,2012-06-26 21:00:00
1954.759,2012-06-26 21:15:00
1653.9292,2012-06-26 21:30:00
1074.4049,2012-06-26 21:45:00
619.11804,2012-06-26 22:00:00
510.25757,2012-06-26 22:15:00
437.2147,2012-06-26 22:30:00
265.75043,2012-06-26 22:45:00
173.61201,2012-06-26 23:00:00
256.60635,2012-06-26 23:15:00
584.6335,2012-06-26 23:30:00
755.9811,2012-06-26 23:45:00
301.2266,2012-07-03 00:00:00
336.01508,2012-07-03 00:15:00
282.69455,2012-07-03 00:30:00
279.92142,2012-07-03 00:45:00
275.18948,2012-07-03 01:00:00
319.79343,2012-07-03 01:15:00
345.83685,2012-07-03 01:30:00
340.94797,2012-07-03 01:45:00
327.06256,2012-07-03 02:00:00
331.5671,2012-07-03 02:15:00
357.9049,2012-07-03 02:30:00
373.0364,2012-07-03 02:45:00
359.97998,2012-07-03 03:00:00
348.3765,2012-07-03 03:15:00
356.90454,2012-07-03 03:30:00
370.4088,2012-07-03 03:45:00
358.25223,2012-07-03 04:00:00
331.11212,2012-07-03 04:15:00
315.83426,2012-07-03 04:30:00
316.97836,2012-07-03 04:45:00
319.31015,2012-07-03 05:00:00
309.5464,2012-07-03 05:15:00
297.04553,2012-07-03 05:30:00
295.65714,2012-07-03 05:45:00
305.56808,2012-07-03 06:00:00
312.21143,2012-07-03 06:15:00
304.62756,2012-07-03 06:30:00
295.5645,2012-07-03 06:45:00
295.85358,2012-07-03 07:00:00
301.1987,2012-07-03 07:15:00
298.44125,2012-07-03 07:30:00
287.22272,2012-07-03 07:45:00
279.6588,2012-07-03 08:00:00
281.27136,2012-07-03 08:15:00
285.8148,2012-07-03 08:30:00
284.6023,2012-07-03 08:45:00
277.28958,2012-07-03 09:00:00
273.8571,2012-07-03 09:15:00
278.96707,2012-07-03 09:30:00
284.17682,2012-07-03 09:45:00
280.1297,2012-07-03 10:00:00
271.6442,2012-07-03 10:15:00
268.3495,2012-07-03 10:30:00
272.0253,2012-07-03 10:45:00
274.15146,2012-07-03 11:00:00
268.55185,2012-07-03 11:15:00
261.54535,2012-07-03 11:30:00
261.48935,2012-07-03 11:45:00
267.05658,2012-07-03 12:00:00
271.18695,2012-07-03 12:15:00
268.6276,2012-07-03 12:30:00
263.2004,2012-07-03 12:45:00
265.1684,2012-07-03 13:00:00
272.0247,2012-07-03 13:15:00
264.37973,2012-07-03 13:30:00
246.04192,2012-07-03 13:45:00
231.98064,2012-07-03 14:00:00
363.25085,2012-07-03 14:15:00
578.3053,2012-07-03 14:30:00
633.0242,2012-07-03 14:45:00
604.5899,2012-07-03 15:00:00
588.04584,2012-07-03 15:15:00
577.8012,2012-07-03 15:30:00
544.57825,2012-07-03 15:45:00
456.59708,2012-07-03 16:00:00
324.07935,2012-07-03 16:15:00
251.25491,2012-07-03 16:30:00
257.71463,2012-07-03 16:45:00
288.99466,2012-07-03 17:00:00
314.87766,2012-07-03 17:15:00
317.50034,2012-07-03 17:30:00
305.1424,2012-07-03 17:45:00
309.78192,2012-07-03 18:00:00
378.74042,2012-07-03 18:15:00
593.7784,2012-07-03 18:30:00
1120.1368,2012-07-03 18:45:00
1645.237,2012-07-03 19:00:00
1881.6714,2012-07-03 19:15:00
1955.0874,2012-07-03 19:30:00
1883.5908,2012-07-03 19:45:00
1756.7947,2012-07-03 20:00:00
1561.8356,2012-07-03 20:15:00
1160.4426,2012-07-03 20:30:00
670.19977,2012-07-03 20:45:00
500.72894,2012-07-03 21:00:00
456.97186,2012-07-03 21:15:00
411.907,2012-07-03 21:30:00
353.13733,2012-07-03 21:45:00
301.64658,2012-07-03 22:00:00
275.1453,2012-07-03 22:15:00
270.0571,2012-07-03 22:30:00
282.4401,2012-07-03 22:45:00
350.408,2012-07-03 23:00:00
583.8222,2012-07-03 23:15:00
811.18616,2012-07-03 23:30:00
862.615,2012-07-03 23:45:00
171.42387,2012-04-18 00:00:00
187.21466,2012-04-18 00:15:00
288.3143,2012-04-18 00:30:00
212.6129,2012-04-18 00:45:00
338.53973,2012-04-18 01:00:00
265.56168,2012-04-18 01:15:00
395.29785,2012-04-18 01:30:00
159.68953,2012-04-18 01:45:00
333.98105,2012-04-18 02:00:00
185.94963,2012-04-18 02:15:00
317.00317,2012-04-18 02:30:00
253.85948,2012-04-18 02:45:00
296.86868,2012-04-18 03:00:00
238.78458,2012-04-18 03:15:00
205.06152,2012-04-18 03:30:00
420.92374,2012-04-18 03:45:00
98.3161,2012-04-18 04:00:00
304.2064,2012-04-18 04:15:00
132.44794,2012-04-18 04:30:00
268.82578,2012-04-18 04:45:00
341.28738,2012-04-18 05:00:00
124.965355,2012-04-18 05:15:00
368.2716,2012-04-18 05:30:00
174.02182,2012-04-18 05:45:00
580.01404,2012-04-18 06:00:00
226.18088,2012-04-18 06:15:00
469.57404,2012-04-18 06:30:00
207.61722,2012-04-18 06:45:00
235.54701,2012-04-18 07:00:00
526.24396,2012-04-18 07:15:00
97.49405,2012-04-18 07:30:00
318.38187,2012-04-18 07:45:00
143.85837,2012-04-18 08:00:00
501.04514,2012-04-18 08:15:00
107.20504,2012-04-18 08:30:00
487.6379,2012-04-18 08:45:00
110.50129,2012-04-18 09:00:00
282.27377,2012-04-18 09:15:00
402.46738,2012-04-18 09:30:00
130.94589,2012-04-18 09:45:00
313.4531,2012-04-18 10:00:00
168.46988,2012-04-18 10:15:00
625.909,2012-04-18 10:30:00
81.14214,2012-04-18 10:45:00
434.86874,2012-04-18 11:00:00
121.552284,2012-04-18 11:15:00
363.81946,2012-04-18 11:30:00
254.65761,2012-04-18 11:45:00
279.15863,2012-04-18 12:00:00
270.26913,2012-04-18 12:15:00
210.98112,2012-04-18 12:30:00
597.3164,2012-04-18 12:45:00
94.2449,2012-04-18 13:00:00
439.1704,2012-04-18 13:15:00
140.3982,2012-04-18 13:30:00
355.1791,2012-04-18 13:45:00
243.60942,2012-04-18 14:00:00
351.6081,2012-04-18 14:15:00
293.02792,2012-04-18 14:30:00
257.80582,2012-04-18 14:45:00
571.0858,2012-04-18 15:00:00
142.5879,2012-04-18 15:15:00
529.4013,2012-04-18 15:30:00
214.85738,2012-04-18 15:45:00
365.08694,2012-04-18 16:00:00
286.1603,2012-04-18 16:15:00
434.43585,2012-04-18 16:30:00
510.1911,2012-04-18 16:45:00
492.81976,2012-04-18 17:00:00
1007.3751,2012-04-18 17:15:00
366.23758,2012-04-18 17:30:00
1314.7723,2012-04-18 17:45:00
369.26953,2012-04-18 18:00:00
609.1171,2012-04-18 18:15:00
819.84045,2012-04-18 18:30:00
1226.3561,2012-04-18 18:45:00
1119.4417,2012-04-18 19:00:00
607.4726,2012-04-18 19:15:00
1705.945,2012-04-18 19:30:00
470.90265,2012-04-18 19:45:00
1623.3464,2012-04-18 20:00:00
381.57324,2012-04-18 20:15:00
780.59576,2012-04-18 20:30:00
744.34656,2012-04-18 20:45:00
1451.3145,2012-04-18 21:00:00
972.9509,2012-04-18 21:15:00
602.40814,2012-04-18 21:30:00
1532.7684,2012-04-18 21:45:00
505.92664,2012-04-18 22:00:00
1867.682,2012-04-18 22:15:00
406.0055,2012-04-18 22:30:00
562.19556,2012-04-18 22:45:00
981.2612,2012-04-18 23:00:00
773.07635,2012-04-18 23:15:00
1350.8643,2012-04-18 23:30:00
478.2325,2012-04-18 23:45:00
146.53874,2012-04-25 00:00:00
184.50888,2012-04-25 00:15:00
278.69565,2012-04-25 00:30:00
258.35013,2012-04-25 00:45:00
315.97665,2012-04-25 01:00:00
291.59036,2012-04-25 01:15:00
322.56277,2012-04-25 01:30:00
350.32455,2012-04-25 01:45:00
216.9254,2012-04-25 02:00:00
304.4451,2012-04-25 02:15:00
215.58932,2012-04-25 02:30:00
358.82657,2012-04-25 02:45:00
212.48448,2012-04-25 03:00:00
370.4243,2012-04-25 03:15:00
155.57703,2012-04-25 03:30:00
225.79024,2012-04-25 03:45:00
348.97858,2012-04-25 04:00:00
113.92165,2012-04-25 04:15:00
274.0891,2012-04-25 04:30:00
153.77702,2012-04-25 04:45:00
315.76917,2012-04-25 05:00:00
243.3311,2012-04-25 05:15:00
207.12936,2012-04-25 05:30:00
330.68948,2012-04-25 05:45:00
204.40526,2012-04-25 06:00:00
726.2926,2012-04-25 06:15:00
142.5053,2012-04-25 06:30:00
470.71124,2012-04-25 06:45:00
122.883675,2012-04-25 07:00:00
328.45602,2012-04-25 07:15:00
341.3128,2012-04-25 07:30:00
158.98505,2012-04-25 07:45:00
270.75494,2012-04-25 08:00:00
161.17458,2012-04-25 08:15:00
539.50854,2012-04-25 08:30:00
95.06714,2012-04-25 08:45:00
432.55005,2012-04-25 09:00:00
111.929695,2012-04-25 09:15:00
308.98004,2012-04-25 09:30:00
345.02924,2012-04-25 09:45:00
150.04208,2012-04-25 10:00:00
312.77347,2012-04-25 10:15:00
161.49905,2012-04-25 10:30:00
628.29626,2012-04-25 10:45:00
84.599144,2012-04-25 11:00:00
478.99625,2012-04-25 11:15:00
113.64726,2012-04-25 11:30:00
287.22067,2012-04-25 11:45:00
353.7182,2012-04-25 12:00:00
166.59062,2012-04-25 12:15:00
334.976,2012-04-25 12:30:00
173.32332,2012-04-25 12:45:00
622.5275,2012-04-25 13:00:00
102.04039,2012-04-25 13:15:00
385.525,2012-04-25 13:30:00
201.84714,2012-04-25 13:45:00
237.10608,2012-04-25 14:00:00
400.0702,2012-04-25 14:15:00
148.69685,2012-04-25 14:30:00
511.17538,2012-04-25 14:45:00
174.42574,2012-04-25 15:00:00
284.5835,2012-04-25 15:15:00
353.90472,2012-04-25 15:30:00
248.38379,2012-04-25 15:45:00
432.0035,2012-04-25 16:00:00
286.55487,2012-04-25 16:15:00
449.25543,2012-04-25 16:30:00
286.4259,2012-04-25 16:45:00
642.09247,2012-04-25 17:00:00
543.63043,2012-04-25 17:15:00
615.7588,2012-04-25 17:30:00
1222.8491,2012-04-25 17:45:00
485.5035,2012-04-25 18:00:00
1207.4401,2012-04-25 18:15:00
424.25513,2012-04-25 18:30:00
1061.4822,2012-04-25 18:45:00
535.03455,2012-04-25 19:00:00
1896.7258,2012-04-25 19:15:00
694.38074,2012-04-25 19:30:00
709.73785,2012-04-25 19:45:00
1267.7002,2012-04-25 20:00:00
603.31244,2012-04-25 20:15:00
1394.8257,2012-04-25 20:30:00
416.47723,2012-04-25 20:45:00
1017.6962,2012-04-25 21:00:00
636.4805,2012-04-25 21:15:00
1823.0111,2012-04-25 21:30:00
767.28796,2012-04-25 21:45:00
662.6212,2012-04-25 22:00:00
1322.3894,2012-04-25 22:15:00
563.8365,2012-04-25 22:30:00
1584.0299,2012-04-25 22:45:00
388.62143,2012-04-25 23:00:00
772.6367,2012-04-25 23:15:00
799.9897,2012-04-25 23:30:00
1529.1896,2012-04-25 23:45:00
114.48446,2012-05-02 00:00:00
468.84283,2012-05-02 00:15:00
161.71812,2012-05-02 00:30:00
268.96634,2012-05-02 00:45:00
246.07501,2012-05-02 01:00:00
268.9796,2012-05-02 01:15:00
273.46893,2012-05-02 01:30:00
315.33273,2012-05-02 01:45:00
257.4221,2012-05-02 02:00:00
305.0178,2012-05-02 02:15:00
282.39246,2012-05-02 02:30:00
332.00424,2012-05-02 02:45:00
268.57083,2012-05-02 03:00:00
210.92337,2012-05-02 03:15:00
415.28583,2012-05-02 03:30:00
99.004326,2012-05-02 03:45:00
253.80995,2012-05-02 04:00:00
124.28012,2012-05-02 04:15:00
318.55963,2012-05-02 04:30:00
194.40773,2012-05-02 04:45:00
212.86093,2012-05-02 05:00:00
238.97449,2012-05-02 05:15:00
201.88788,2012-05-02 05:30:00
560.0081,2012-05-02 05:45:00
116.09136,2012-05-02 06:00:00
413.78787,2012-05-02 06:15:00
142.23875,2012-05-02 06:30:00
560.30646,2012-05-02 06:45:00
145.18341,2012-05-02 07:00:00
328.2766,2012-05-02 07:15:00
172.43622,2012-05-02 07:30:00
194.40118,2012-05-02 07:45:00
501.36627,2012-05-02 08:00:00
86.60343,2012-05-02 08:15:00
345.84793,2012-05-02 08:30:00
128.62646,2012-05-02 08:45:00
419.7499,2012-05-02 09:00:00
173.9149,2012-05-02 09:15:00
311.14377,2012-05-02 09:30:00
206.48431,2012-05-02 09:45:00
200.50359,2012-05-02 10:00:00
555.0023,2012-05-02 10:15:00
88.06156,2012-05-02 10:30:00
395.54123,2012-05-02 10:45:00
124.01059,2012-05-02 11:00:00
296.80847,2012-05-02 11:15:00
321.73474,2012-05-02 11:30:00
193.22772,2012-05-02 11:45:00
317.77606,2012-05-02 12:00:00
178.19638,2012-05-02 12:15:00
526.83685,2012-05-02 12:30:00
124.84199,2012-05-02 12:45:00
469.78003,2012-05-02 13:00:00
164.24615,2012-05-02 13:15:00
244.6754,2012-05-02 13:30:00
420.60992,2012-05-02 13:45:00
120.954155,2012-05-02 14:00:00
413.72546,2012-05-02 14:15:00
160.66672,2012-05-02 14:30:00
361.65872,2012-05-02 14:45:00
250.75145,2012-05-02 15:00:00
389.03674,2012-05-02 15:15:00
377.41437,2012-05-02 15:30:00
331.23398,2012-05-02 15:45:00
627.3202,2012-05-02 16:00:00
227.58182,2012-05-02 16:15:00
719.1747,2012-05-02 16:30:00
319.25998,2012-05-02 16:45:00
348.18848,2012-05-02 17:00:00
526.2011,2012-05-02 17:15:00
660.0885,2012-05-02 17:30:00
1010.1637,2012-05-02 17:45:00
523.41986,2012-05-02 18:00:00
1531.1344,2012-05-02 18:15:00
438.70798,2012-05-02 18:30:00
1716.016,2012-05-02 18:45:00
524.9688,2012-05-02 19:00:00
687.94244,2012-05-02 19:15:00
1138.079,2012-05-02 19:30:00
754.2471,2012-05-02 19:45:00
1248.1083,2012-05-02 20:00:00
473.2215,2012-05-02 20:15:00
1702.4093,2012-05-02 20:30:00
395.94513,2012-05-02 20:45:00
1799.5421,2012-05-02 21:00:00
393.00797,2012-05-02 21:15:00
685.5665,2012-05-02 21:30:00
860.0108,2012-05-02 21:45:00
1077.0134,2012-05-02 22:00:00
1001.10114,2012-05-02 22:15:00
561.2048,2012-05-02 22:30:00
1611.934,2012-05-02 22:45:00
471.1707,2012-05-02 23:00:00
1729.3733,2012-05-02 23:15:00
378.31903,2012-05-02 23:30:00
629.8325,2012-05-02 23:45:00
172.60742,2012-05-09 00:00:00
196.70285,2012-05-09 00:15:00
302.2765,2012-05-09 00:30:00
278.7192,2012-05-09 00:45:00
362.6148,2012-05-09 01:00:00
392.30273,2012-05-09 01:15:00
334.50687,2012-05-09 01:30:00
292.27393,2012-05-09 01:45:00
318.263,2012-05-09 02:00:00
277.10162,2012-05-09 02:15:00
370.58505,2012-05-09 02:30:00
163.89531,2012-05-09 02:45:00
368.84018,2012-05-09 03:00:00
172.1777,2012-05-09 03:15:00
390.399,2012-05-09 03:30:00
249.58417,2012-05-09 03:45:00
231.39395,2012-05-09 04:00:00
191.82007,2012-05-09 04:15:00
188.3799,2012-05-09 04:30:00
391.576,2012-05-09 04:45:00
97.008446,2012-05-09 05:00:00
380.228,2012-05-09 05:15:00
145.0251,2012-05-09 05:30:00
373.83176,2012-05-09 05:45:00
523.8761,2012-05-09 06:00:00
306.15723,2012-05-09 06:15:00
387.85733,2012-05-09 06:30:00
163.94185,2012-05-09 06:45:00
660.5771,2012-05-09 07:00:00
101.15067,2012-05-09 07:15:00
345.34402,2012-05-09 07:30:00
132.27617,2012-05-09 07:45:00
233.10721,2012-05-09 08:00:00
430.53363,2012-05-09 08:15:00
99.22694,2012-05-09 08:30:00
362.7234,2012-05-09 08:45:00
135.75336,2012-05-09 09:00:00
545.2192,2012-05-09 09:15:00
105.91234,2012-05-09 09:30:00
467.08432,2012-05-09 09:45:00
121.40892,2012-05-09 10:00:00
262.39908,2012-05-09 10:15:00
429.00354,2012-05-09 10:30:00
108.93662,2012-05-09 10:45:00
374.80634,2012-05-09 11:00:00
141.87538,2012-05-09 11:15:00
363.63162,2012-05-09 11:30:00
242.88998,2012-05-09 11:45:00
300.66977,2012-05-09 12:00:00
253.70303,2012-05-09 12:15:00
212.47739,2012-05-09 12:30:00
597.21265,2012-05-09 12:45:00
92.143974,2012-05-09 13:00:00
460.93707,2012-05-09 13:15:00
133.92009,2012-05-09 13:30:00
279.56985,2012-05-09 13:45:00
337.6035,2012-05-09 14:00:00
253.95818,2012-05-09 14:15:00
355.53894,2012-05-09 14:30:00
228.75882,2012-05-09 14:45:00
633.4417,2012-05-09 15:00:00
133.7855,2012-05-09 15:15:00
628.79535,2012-05-09 15:30:00
220.98146,2012-05-09 15:45:00
276.8667,2012-05-09 16:00:00
367.23215,2012-05-09 16:15:00
258.46994,2012-05-09 16:30:00
544.41864,2012-05-09 16:45:00
325.33624,2012-05-09 17:00:00
520.7496,2012-05-09 17:15:00
375.6912,2012-05-09 17:30:00
970.83954,2012-05-09 17:45:00
668.3449,2012-05-09 18:00:00
693.1768,2012-05-09 18:15:00
1374.619,2012-05-09 18:30:00
525.9333,2012-05-09 18:45:00
1266.9834,2012-05-09 19:00:00
421.49402,2012-05-09 19:15:00
1158.6274,2012-05-09 19:30:00
499.03226,2012-05-09 19:45:00
1752.8407,2012-05-09 20:00:00
728.82715,2012-05-09 20:15:00
683.0462,2012-05-09 20:30:00
1295.3602,2012-05-09 20:45:00
609.01764,2012-05-09 21:00:00
1667.1353,2012-05-09 21:15:00
410.45648,2012-05-09 21:30:00
878.861,2012-05-09 21:45:00
790.2482,2012-05-09 22:00:00
1445.1278,2012-05-09 22:15:00
938.2819,2012-05-09 22:30:00
609.04364,2012-05-09 22:45:00
1529.334,2012-05-09 23:00:00
491.04257,2012-05-09 23:15:00
1442.4893,2012-05-09 23:30:00
381.00912,2012-05-09 23:45:00
153.066,2012-05-16 00:00:00
186.43355,2012-05-16 00:15:00
278.6065,2012-05-16 00:30:00
249.52696,2012-05-16 00:45:00
359.79575,2012-05-16 01:00:00
331.6018,2012-05-16 01:15:00
321.51364,2012-05-16 01:30:00
358.5834,2012-05-16 01:45:00
301.398,2012-05-16 02:00:00
285.27283,2012-05-16 02:15:00
280.19153,2012-05-16 02:30:00
261.5086,2012-05-16 02:45:00
382.9026,2012-05-16 03:00:00
180.5287,2012-05-16 03:15:00
338.60403,2012-05-16 03:30:00
151.38974,2012-05-16 03:45:00
434.20856,2012-05-16 04:00:00
117.33996,2012-05-16 04:15:00
308.59592,2012-05-16 04:30:00
128.25357,2012-05-16 04:45:00
257.81683,2012-05-16 05:00:00
351.0397,2012-05-16 05:15:00
123.86947,2012-05-16 05:30:00
381.29343,2012-05-16 05:45:00
164.26129,2012-05-16 06:00:00
422.54486,2012-05-16 06:15:00
417.28973,2012-05-16 06:30:00
296.8268,2012-05-16 06:45:00
325.6454,2012-05-16 07:00:00
165.5523,2012-05-16 07:15:00
612.00793,2012-05-16 07:30:00
94.08098,2012-05-16 07:45:00
411.0206,2012-05-16 08:00:00
110.17942,2012-05-16 08:15:00
281.77377,2012-05-16 08:30:00
358.62546,2012-05-16 08:45:00
142.24043,2012-05-16 09:00:00
307.792,2012-05-16 09:15:00
162.69157,2012-05-16 09:30:00
622.11145,2012-05-16 09:45:00
85.803246,2012-05-16 10:00:00
454.0913,2012-05-16 10:15:00
113.81044,2012-05-16 10:30:00
278.2607,2012-05-16 10:45:00
373.83606,2012-05-16 11:00:00
144.15538,2012-05-16 11:15:00
325.98502,2012-05-16 11:30:00
166.54764,2012-05-16 11:45:00
