data,Watts
2012-05-05 05:15:00,925.73096
2012-05-05 05:30:00,144.13033
2012-05-05 05:45:00,156.48923
2012-05-05 06:00:00,817.0272
2012-05-05 06:15:00,2027.9911
2012-05-05 06:30:00,1796.5459
2012-05-05 06:45:00,516.07153
2012-05-05 07:00:00,229.53998
2012-05-05 07:15:00,1211.4448
2012-05-05 07:30:00,2172.311
2012-05-05 07:45:00,1627.0994
2012-05-05 08:00:00,608.72687
2012-05-05 08:15:00,888.9345
2012-05-05 08:30:00,738.17224
2012-05-05 08:45:00,88.1718
2012-05-05 09:00:00,432.9866
2012-05-05 09:15:00,1717.1658
2012-05-05 09:30:00,1553.4822
2012-05-05 09:45:00,256.57913
2012-05-05 10:00:00,370.9349
2012-05-05 10:15:00,1363.4312
2012-05-05 10:30:00,2088.566
2012-05-05 10:45:00,1877.8579
2012-05-05 11:00:00,1650.7046
2012-05-05 11:15:00,1311.0317
2012-05-05 11:30:00,1406.69
2012-05-05 11:45:00,1834.078
2012-05-05 12:00:00,1816.2294
2012-05-05 12:15:00,1582.6841
2012-05-05 12:30:00,1537.9136
2012-05-05 12:45:00,858.1085
2012-05-05 13:00:00,626.89264
2012-05-05 13:15:00,1362.9736
2012-05-05 13:30:00,1771.8013
2012-05-05 13:45:00,1845.9624
2012-05-05 14:00:00,1023.28046
2012-05-05 14:15:00,124.438484
2012-05-05 14:30:00,325.3805
2012-05-05 14:45:00,1670.3914
2012-05-05 15:00:00,2475.9624
2012-05-05 15:15:00,1552.9172
2012-05-05 15:30:00,197.4568
2012-05-05 15:45:00,398.18143
2012-05-05 16:00:00,1730.3649
2012-05-05 16:15:00,1860.9774
2012-05-05 16:30:00,1810.0592
2012-05-05 16:45:00,2062.14
2012-05-05 17:00:00,924.9223
2012-05-05 17:15:00,75.03967
2012-05-05 17:30:00,153.92139
2012-05-05 17:45:00,1246.7219
2012-05-05 18:00:00,2526.4333
2012-05-05 18:15:00,1961.4827
2012-05-05 18:30:00,486.08902
2012-05-05 18:45:00,335.76953
2012-05-05 19:00:00,511.6506
2012-05-05 19:15:00,1130.035
2012-05-05 19:30:00,1764.2577
2012-05-05 19:45:00,1870.7434
2012-05-05 20:00:00,1281.3676
2012-05-05 20:15:00,979.1745
2012-05-05 20:30:00,630.7808
2012-05-05 20:45:00,649.6985
2012-05-05 21:00:00,510.44092
2012-05-05 21:15:00,363.43912
2012-05-05 21:30:00,453.17105
2012-05-05 21:45:00,436.64404
2012-05-05 22:00:00,867.41565
2012-05-05 22:15:00,532.7066
2012-05-05 22:30:00,1212.8835
2012-05-05 22:45:00,2339.789
2012-05-05 23:00:00,1566.2875
2012-05-05 23:15:00,819.8091
2012-05-05 23:30:00,1146.62
2012-05-05 23:45:00,639.804
2012-05-06 00:00:00,1263.3606
2012-05-06 00:15:00,1029.9265
2012-05-06 00:30:00,575.8922
2012-05-06 00:45:00,372.88
2012-05-06 01:00:00,335.55582
2012-05-06 01:15:00,453.8416
2012-05-06 01:30:00,600.4993
2012-05-06 01:45:00,775.1804
2012-05-06 02:00:00,652.8405
2012-05-06 02:15:00,479.82227
2012-05-06 02:30:00,306.38696
2012-05-06 02:45:00,149.03387
2012-05-06 03:00:00,102.51894
2012-05-06 03:15:00,448.86548
2012-05-06 03:30:00,814.4042
2012-05-06 03:45:00,820.2017
2012-05-06 04:00:00,368.82294
2012-05-06 04:15:00,350.11502
2012-05-06 04:30:00,501.44415
2012-05-06 04:45:00,281.18924
2012-05-06 05:00:00,215.92123
2012-05-06 05:15:00,327.5102
2012-05-06 05:30:00,526.7272
2012-05-06 05:45:00,401.3452
2012-05-06 06:00:00,124.72811
2012-05-06 06:15:00,464.036
2012-05-06 06:30:00,996.21924
2012-05-06 06:45:00,940.05774
2012-05-06 07:00:00,527.88464
2012-05-06 07:15:00,589.67316
2012-05-06 07:30:00,884.93463
2012-05-06 07:45:00,810.47455
2012-05-06 08:00:00,475.3655
2012-05-06 08:15:00,469.47302
2012-05-06 08:30:00,346.57864
2012-05-06 08:45:00,93.94524
2012-05-06 09:00:00,414.1924
2012-05-06 09:15:00,1130.8608
2012-05-06 09:30:00,875.4549
2012-05-06 09:45:00,294.90262
2012-05-06 10:00:00,379.50763
2012-05-06 10:15:00,439.0363
2012-05-06 10:30:00,350.9849
2012-05-06 10:45:00,295.73538
2012-05-06 11:00:00,418.36154
2012-05-06 11:15:00,824.2087
2012-05-06 11:30:00,1133.6273
2012-05-06 11:45:00,879.8123
2012-05-06 12:00:00,263.4502
2012-05-06 12:15:00,337.70227
2012-05-06 12:30:00,672.6899
2012-05-06 12:45:00,422.53433
2012-05-06 13:00:00,67.080666
2012-05-06 13:15:00,373.5128
2012-05-06 13:30:00,1123.2068
2012-05-06 13:45:00,592.62024
2012-05-06 14:00:00,174.93527
2012-05-06 14:15:00,259.4844
2012-05-06 14:30:00,903.77997
2012-05-06 14:45:00,1469.6045
2012-05-06 15:00:00,1159.1732
2012-05-06 15:15:00,630.98016
2012-05-06 15:30:00,468.49945
2012-05-06 15:45:00,815.2955
2012-05-06 16:00:00,1021.6009
2012-05-06 16:15:00,298.1059
2012-05-06 16:30:00,309.47818
2012-05-06 16:45:00,937.9076
2012-05-06 17:00:00,1449.2314
2012-05-06 17:15:00,1405.1893
2012-05-06 17:30:00,716.6781
2012-05-06 17:45:00,424.0246
2012-05-06 18:00:00,616.3401
2012-05-06 18:15:00,954.56305
2012-05-06 18:30:00,695.1335
2012-05-06 18:45:00,85.7451
2012-05-06 19:00:00,31.191559
2012-05-06 19:15:00,294.18423
2012-05-06 19:30:00,1491.1407
2012-05-06 19:45:00,1117.8303
2012-05-06 20:00:00,97.26255
2012-05-06 20:15:00,42.145477
2012-05-06 20:30:00,847.26526
2012-05-06 20:45:00,2328.6067
2012-05-06 21:00:00,2248.4983
2012-05-06 21:15:00,639.7224
2012-05-06 21:30:00,123.21109
2012-05-06 21:45:00,912.3614
2012-05-06 22:00:00,1530.7699
2012-05-06 22:15:00,1420.286
2012-05-06 22:30:00,688.03735
2012-05-06 22:45:00,592.0751
2012-05-06 23:00:00,448.99124
2012-05-06 23:15:00,395.18884
2012-05-06 23:30:00,223.96587
2012-05-06 23:45:00,354.95804
2012-05-07 00:00:00,1224.5425
2012-05-07 00:15:00,1012.4456
2012-05-07 00:30:00,640.302
2012-05-07 00:45:00,462.44977
2012-05-07 01:00:00,795.08093
2012-05-07 01:15:00,949.1244
2012-05-07 01:30:00,310.6263
2012-05-07 01:45:00,337.5424
2012-05-07 02:00:00,807.785
2012-05-07 02:15:00,942.2506
2012-05-07 02:30:00,649.98175
2012-05-07 02:45:00,407.71362
2012-05-07 03:00:00,396.71558
2012-05-07 03:15:00,479.7982
2012-05-07 03:30:00,445.92944
2012-05-07 03:45:00,487.06458
2012-05-07 04:00:00,403.11206
2012-05-07 04:15:00,541.3459
2012-05-07 04:30:00,819.0733
2012-05-07 04:45:00,851.4829
2012-05-07 05:00:00,613.57623
2012-05-07 05:15:00,340.2283
2012-05-07 05:30:00,81.35256
2012-05-07 05:45:00,233.06297
2012-05-07 06:00:00,885.92755
2012-05-07 06:15:00,1289.1246
2012-05-07 06:30:00,551.4754
2012-05-07 06:45:00,164.22148
2012-05-07 07:00:00,350.28323
2012-05-07 07:15:00,605.9062
2012-05-07 07:30:00,780.47656
2012-05-07 07:45:00,654.9114
2012-05-07 08:00:00,332.97162
2012-05-07 08:15:00,226.2511
2012-05-07 08:30:00,378.93036
2012-05-07 08:45:00,208.02043
2012-05-07 09:00:00,54.71173
2012-05-07 09:15:00,246.89842
2012-05-07 09:30:00,837.32104
2012-05-07 09:45:00,1128.8829
2012-05-07 10:00:00,388.3141
2012-05-07 10:15:00,48.716557
2012-05-07 10:30:00,317.64923
2012-05-07 10:45:00,874.2292
2012-05-07 11:00:00,1159.7872
2012-05-07 11:15:00,1042.1238
2012-05-07 11:30:00,958.0807
2012-05-07 11:45:00,908.723
2012-05-07 12:00:00,816.0627
2012-05-07 12:15:00,796.15515
2012-05-07 12:30:00,906.5966
2012-05-07 12:45:00,1007.9514
2012-05-07 13:00:00,856.856
2012-05-07 13:15:00,197.1926
2012-05-07 13:30:00,85.22939
2012-05-07 13:45:00,320.94513
2012-05-07 14:00:00,636.33655
2012-05-07 14:15:00,1109.7961
2012-05-07 14:30:00,828.6928
2012-05-07 14:45:00,328.0744
2012-05-07 15:00:00,180.04585
2012-05-07 15:15:00,407.37717
2012-05-07 15:30:00,626.80804
2012-05-07 15:45:00,205.41815
2012-05-07 16:00:00,498.81714
2012-05-07 16:15:00,1288.1223
2012-05-07 16:30:00,1072.9429
2012-05-07 16:45:00,213.09221
2012-05-07 17:00:00,265.17657
2012-05-07 17:15:00,838.74677
2012-05-07 17:30:00,982.9647
2012-05-07 17:45:00,998.6941
2012-05-07 18:00:00,537.2898
2012-05-07 18:15:00,635.8593
2012-05-07 18:30:00,1125.8322
2012-05-07 18:45:00,1367.0133
2012-05-07 19:00:00,968.12225
2012-05-07 19:15:00,181.18462
2012-05-07 19:30:00,414.26498
2012-05-07 19:45:00,626.4749
2012-05-07 20:00:00,916.5887
2012-05-07 20:15:00,1780.1476
2012-05-07 20:30:00,1408.416
2012-05-07 20:45:00,271.2032
2012-05-07 21:00:00,230.79079
2012-05-07 21:15:00,1223.594
2012-05-07 21:30:00,1832.0708
2012-05-07 21:45:00,1317.5249
2012-05-07 22:00:00,955.62256
2012-05-07 22:15:00,851.3515
2012-05-07 22:30:00,999.3252
2012-05-07 22:45:00,538.11554
2012-05-07 23:00:00,821.7104
2012-05-07 23:15:00,609.3275
2012-05-07 23:30:00,179.61342
2012-05-07 23:45:00,315.03525
2012-05-08 00:00:00,581.4295
2012-05-08 00:15:00,803.79944
2012-05-08 00:30:00,816.6881
2012-05-08 00:45:00,607.6041
2012-05-08 01:00:00,279.28793
2012-05-08 01:15:00,165.14018
2012-05-08 01:30:00,547.7735
2012-05-08 01:45:00,817.86597
2012-05-08 02:00:00,658.3297
2012-05-08 02:15:00,360.74484
2012-05-08 02:30:00,78.073044
2012-05-08 02:45:00,329.7951
2012-05-08 03:00:00,707.3824
2012-05-08 03:15:00,583.51776
2012-05-08 03:30:00,594.9463
2012-05-08 03:45:00,387.82047
2012-05-08 04:00:00,61.048035
2012-05-08 04:15:00,48.049015
2012-05-08 04:30:00,470.42584
2012-05-08 04:45:00,1328.6213
2012-05-08 05:00:00,1061.7123
2012-05-08 05:15:00,182.57922
2012-05-08 05:30:00,119.88174
2012-05-08 05:45:00,664.5259
2012-05-08 06:00:00,1295.92
2012-05-08 06:15:00,1040.6714
2012-05-08 06:30:00,478.5544
2012-05-08 06:45:00,342.79745
2012-05-08 07:00:00,280.8374
2012-05-08 07:15:00,267.82132
2012-05-08 07:30:00,604.17816
2012-05-08 07:45:00,1071.5238
2012-05-08 08:00:00,748.33954
2012-05-08 08:15:00,449.91263
2012-05-08 08:30:00,244.35936
2012-05-08 08:45:00,364.26987
2012-05-08 09:00:00,859.38074
2012-05-08 09:15:00,636.9667
2012-05-08 09:30:00,253.92334
2012-05-08 09:45:00,505.47717
2012-05-08 10:00:00,827.78613
2012-05-08 10:15:00,428.03152
2012-05-08 10:30:00,500.3853
2012-05-08 10:45:00,989.3187
2012-05-08 11:00:00,1045.5121
2012-05-08 11:15:00,367.01395
2012-05-08 11:30:00,113.96148
2012-05-08 11:45:00,185.76979
2012-05-08 12:00:00,584.6134
2012-05-08 12:15:00,525.9686
2012-05-08 12:30:00,71.837074
2012-05-08 12:45:00,296.53268
2012-05-08 13:00:00,1263.567
2012-05-08 13:15:00,1353.2886
2012-05-08 13:30:00,348.09265
2012-05-08 13:45:00,60.394203
2012-05-08 14:00:00,55.865547
2012-05-08 14:15:00,229.27008
2012-05-08 14:30:00,319.06995
2012-05-08 14:45:00,1424.9933
2012-05-08 15:00:00,1346.8517
2012-05-08 15:15:00,758.4701
2012-05-08 15:30:00,1095.9482
2012-05-08 15:45:00,1106.4618
2012-05-08 16:00:00,1094.5962
2012-05-08 16:15:00,1470.4403
2012-05-08 16:30:00,1420.7128
2012-05-08 16:45:00,867.45844
2012-05-08 17:00:00,667.54584
2012-05-08 17:15:00,1184.0817
2012-05-08 17:30:00,1465.2351
2012-05-08 17:45:00,1185.6488
2012-05-08 18:00:00,253.09694
2012-05-08 18:15:00,144.51994
2012-05-08 18:30:00,195.67557
2012-05-08 18:45:00,209.39565
2012-05-08 19:00:00,398.8135
2012-05-08 19:15:00,1298.5367
2012-05-08 19:30:00,881.74475
2012-05-08 19:45:00,875.1887
2012-05-08 20:00:00,847.9198
2012-05-08 20:15:00,1376.3871
2012-05-08 20:30:00,2609.372
2012-05-08 20:45:00,2682.3655
2012-05-08 21:00:00,2124.1914
2012-05-08 21:15:00,899.07874
2012-05-08 21:30:00,165.83047
2012-05-08 21:45:00,478.35306
2012-05-08 22:00:00,1383.3584
2012-05-08 22:15:00,2271.877
2012-05-08 22:30:00,1505.4652
2012-05-08 22:45:00,196.6013
2012-05-08 23:00:00,61.417923
2012-05-08 23:15:00,151.22414
2012-05-08 23:30:00,463.028
2012-05-08 23:45:00,358.6389
2012-05-09 00:00:00,321.5933
2012-05-09 00:15:00,400.75894
2012-05-09 00:30:00,611.23114
2012-05-09 00:45:00,936.7317
2012-05-09 01:00:00,957.67236
2012-05-09 01:15:00,812.8019
2012-05-09 01:30:00,360.2074
2012-05-09 01:45:00,303.36362
2012-05-09 02:00:00,320.59366
2012-05-09 02:15:00,189.53893
2012-05-09 02:30:00,509.56903
2012-05-09 02:45:00,810.66046
2012-05-09 03:00:00,329.38107
2012-05-09 03:15:00,399.93353
2012-05-09 03:30:00,845.35297
2012-05-09 03:45:00,897.53864
2012-05-09 04:00:00,249.76157
2012-05-09 04:15:00,304.98734
2012-05-09 04:30:00,636.0155
2012-05-09 04:45:00,738.3121
2012-05-09 05:00:00,355.36606
2012-05-09 05:15:00,313.48477
2012-05-09 05:30:00,355.2975
2012-05-09 05:45:00,416.98532
2012-05-09 06:00:00,396.62595
2012-05-09 06:15:00,385.94492
2012-05-09 06:30:00,141.26016
2012-05-09 06:45:00,432.91803
2012-05-09 07:00:00,960.21643
2012-05-09 07:15:00,626.186
2012-05-09 07:30:00,146.20586
2012-05-09 07:45:00,318.26025
2012-05-09 08:00:00,316.37033
2012-05-09 08:15:00,178.6626
2012-05-09 08:30:00,666.7786
2012-05-09 08:45:00,1253.9027
2012-05-09 09:00:00,871.0694
2012-05-09 09:15:00,439.87204
2012-05-09 09:30:00,314.19614
2012-05-09 09:45:00,227.03201
2012-05-09 10:00:00,123.347206
2012-05-09 10:15:00,219.42885
2012-05-09 10:30:00,476.5541
2012-05-09 10:45:00,822.69165
2012-05-09 11:00:00,1141.1813
2012-05-09 11:15:00,836.0378
2012-05-09 11:30:00,564.5992
2012-05-09 11:45:00,412.69778
2012-05-09 12:00:00,374.30206
2012-05-09 12:15:00,507.30588
2012-05-09 12:30:00,571.5167
2012-05-09 12:45:00,361.42075
2012-05-09 13:00:00,590.0989
2012-05-09 13:15:00,1088.1661
2012-05-09 13:30:00,822.4013
2012-05-09 13:45:00,454.18677
2012-05-09 14:00:00,209.37926
2012-05-09 14:15:00,168.50499
2012-05-09 14:30:00,320.05017
2012-05-09 14:45:00,1045.0127
2012-05-09 15:00:00,1198.029
2012-05-09 15:15:00,926.44904
2012-05-09 15:30:00,264.41272
2012-05-09 15:45:00,99.55514
2012-05-09 16:00:00,471.31042
2012-05-09 16:15:00,1663.0975
2012-05-09 16:30:00,1371.873
2012-05-09 16:45:00,686.18854
2012-05-09 17:00:00,517.2635
2012-05-09 17:15:00,219.68236
2012-05-09 17:30:00,152.44049
2012-05-09 17:45:00,786.24634
2012-05-09 18:00:00,1042.8252
2012-05-09 18:15:00,296.9728
2012-05-09 18:30:00,57.79393
2012-05-09 18:45:00,729.0337
2012-05-09 19:00:00,2092.4502
2012-05-09 19:15:00,3048.5876
2012-05-09 19:30:00,3370.6978
2012-05-09 19:45:00,2374.535
2012-05-09 20:00:00,1814.4391
2012-05-09 20:15:00,1462.6799
2012-05-09 20:30:00,565.11487
2012-05-09 20:45:00,450.18652
2012-05-09 21:00:00,685.0177
2012-05-09 21:15:00,1118.1119
2012-05-09 21:30:00,1070.7706
2012-05-09 21:45:00,724.66724
2012-05-09 22:00:00,977.87854
2012-05-09 22:15:00,1607.1794
2012-05-09 22:30:00,1471.6149
2012-05-09 22:45:00,717.39685
2012-05-09 23:00:00,139.59196
2012-05-09 23:15:00,246.02252
2012-05-09 23:30:00,1358.0323
2012-05-09 23:45:00,1317.8342
2012-05-10 00:00:00,695.8806
2012-05-10 00:15:00,940.4644
2012-05-10 00:30:00,809.1284
2012-05-10 00:45:00,215.78078
2012-05-10 01:00:00,334.32675
2012-05-10 01:15:00,910.40924
2012-05-10 01:30:00,1232.2855
2012-05-10 01:45:00,896.22534
2012-05-10 02:00:00,615.8775
2012-05-10 02:15:00,550.53326
2012-05-10 02:30:00,242.8925
2012-05-10 02:45:00,245.56534
2012-05-10 03:00:00,720.96497
2012-05-10 03:15:00,1027.3125
2012-05-10 03:30:00,378.18958
2012-05-10 03:45:00,155.3839
2012-05-10 04:00:00,117.01793
2012-05-10 04:15:00,374.01944
2012-05-10 04:30:00,1032.1127
2012-05-10 04:45:00,954.23865
2012-05-10 05:00:00,430.70203
2012-05-10 05:15:00,235.99232
2012-05-10 05:30:00,500.04987
2012-05-10 05:45:00,561.28284
2012-05-10 06:00:00,126.012024
2012-05-10 06:15:00,66.22383
2012-05-10 06:30:00,415.79538
2012-05-10 06:45:00,599.50433
2012-05-10 07:00:00,109.97462
2012-05-10 07:15:00,110.96122
2012-05-10 07:30:00,190.04662
2012-05-10 07:45:00,677.5998
2012-05-10 08:00:00,1105.9678
2012-05-10 08:15:00,1082.4965
2012-05-10 08:30:00,909.13873
2012-05-10 08:45:00,471.03052
2012-05-10 09:00:00,118.37308
2012-05-10 09:15:00,479.72125
2012-05-10 09:30:00,1012.9593
2012-05-10 09:45:00,950.4421
2012-05-10 10:00:00,348.63278
2012-05-10 10:15:00,485.13452
2012-05-10 10:30:00,1006.4494
2012-05-10 10:45:00,1028.8037
2012-05-10 11:00:00,613.1187
2012-05-10 11:15:00,142.6521
2012-05-10 11:30:00,57.205986
2012-05-10 11:45:00,403.2087
2012-05-10 12:00:00,1209.7051
2012-05-10 12:15:00,1199.8947
2012-05-10 12:30:00,236.79866
2012-05-10 12:45:00,51.302113
2012-05-10 13:00:00,313.3055
2012-05-10 13:15:00,680.0191
2012-05-10 13:30:00,554.1566
2012-05-10 13:45:00,813.1979
2012-05-10 14:00:00,904.7622
2012-05-10 14:15:00,182.64746
2012-05-10 14:30:00,451.8333
2012-05-10 14:45:00,977.2949
2012-05-10 15:00:00,816.3125
2012-05-10 15:15:00,217.25732
2012-05-10 15:30:00,278.1445
2012-05-10 15:45:00,367.533
2012-05-10 16:00:00,235.68063
2012-05-10 16:15:00,195.17291
2012-05-10 16:30:00,465.58115
2012-05-10 16:45:00,769.3655
2012-05-10 17:00:00,914.3771
2012-05-10 17:15:00,1342.1431
2012-05-10 17:30:00,1559.5692
2012-05-10 17:45:00,542.61176
2012-05-10 18:00:00,114.10462
2012-05-10 18:15:00,549.83496
2012-05-10 18:30:00,1197.9479
2012-05-10 18:45:00,505.10394
2012-05-10 19:00:00,245.6115
2012-05-10 19:15:00,662.7105
2012-05-10 19:30:00,1082.7402
2012-05-10 19:45:00,1725.978
2012-05-10 20:00:00,1521.4708
2012-05-10 20:15:00,1463.7314
2012-05-10 20:30:00,2037.5277
2012-05-10 20:45:00,2055.3105
2012-05-10 21:00:00,2056.5654
2012-05-10 21:15:00,2086.603
2012-05-10 21:30:00,1633.4464
2012-05-10 21:45:00,1133.7567
2012-05-10 22:00:00,1180.5851
2012-05-10 22:15:00,789.95465
2012-05-10 22:30:00,252.41568
2012-05-10 22:45:00,414.2633
2012-05-10 23:00:00,1278.9175
2012-05-10 23:15:00,940.3256
2012-05-10 23:30:00,821.77625
2012-05-10 23:45:00,575.92834
2012-05-11 00:00:00,1235.955
2012-05-11 00:15:00,1095.5034
2012-05-11 00:30:00,775.7289
2012-05-11 00:45:00,548.9323
2012-05-11 01:00:00,227.48952
2012-05-11 01:15:00,89.53364
2012-05-11 01:30:00,509.91754
2012-05-11 01:45:00,1230.5916
2012-05-11 02:00:00,831.0901
2012-05-11 02:15:00,99.526375
2012-05-11 02:30:00,163.36497
2012-05-11 02:45:00,370.14462
2012-05-11 03:00:00,167.47691
2012-05-11 03:15:00,153.92273
2012-05-11 03:30:00,665.97
2012-05-11 03:45:00,1118.3574
2012-05-11 04:00:00,563.7246
2012-05-11 04:15:00,327.5373
2012-05-11 04:30:00,422.4855
2012-05-11 04:45:00,716.57715
2012-05-11 05:00:00,618.641
2012-05-11 05:15:00,151.85388
2012-05-11 05:30:00,50.65631
2012-05-11 05:45:00,141.41768
2012-05-11 06:00:00,457.6071
2012-05-11 06:15:00,1137.2998
2012-05-11 06:30:00,1141.1078
2012-05-11 06:45:00,460.4622
2012-05-11 07:00:00,127.50363
2012-05-11 07:15:00,440.53726
2012-05-11 07:30:00,1109.047
2012-05-11 07:45:00,809.50366
2012-05-11 08:00:00,373.02518
2012-05-11 08:15:00,629.59424
2012-05-11 08:30:00,991.2043
2012-05-11 08:45:00,724.0388
2012-05-11 09:00:00,275.26965
2012-05-11 09:15:00,193.99268
2012-05-11 09:30:00,583.20776
2012-05-11 09:45:00,564.70917
2012-05-11 10:00:00,113.20163
2012-05-11 10:15:00,201.53195
2012-05-11 10:30:00,612.64954
2012-05-11 10:45:00,1106.863
2012-05-11 11:00:00,929.63385
2012-05-11 11:15:00,467.50418
2012-05-11 11:30:00,215.61555
2012-05-11 11:45:00,66.771645
2012-05-11 12:00:00,370.29547
2012-05-11 12:15:00,1225.8054
2012-05-11 12:30:00,780.4806
2012-05-11 12:45:00,75.19017
2012-05-11 13:00:00,348.095
2012-05-11 13:15:00,1206.4661
2012-05-11 13:30:00,1309.0365
2012-05-11 13:45:00,559.5916
2012-05-11 14:00:00,341.9557
2012-05-11 14:15:00,132.65067
2012-05-11 14:30:00,385.56332
2012-05-11 14:45:00,630.87213
2012-05-11 15:00:00,592.247
2012-05-11 15:15:00,580.174
2012-05-11 15:30:00,1088.5648
2012-05-11 15:45:00,993.1357
2012-05-11 16:00:00,422.42966
2012-05-11 16:15:00,493.27112
2012-05-11 16:30:00,953.7156
2012-05-11 16:45:00,1124.3188
2012-05-11 17:00:00,423.07648
2012-05-11 17:15:00,67.52514
2012-05-11 17:30:00,483.21716
2012-05-11 17:45:00,1789.1112
2012-05-11 18:00:00,2071.4275
2012-05-11 18:15:00,1220.4034
2012-05-11 18:30:00,174.47977
2012-05-11 18:45:00,197.56818
2012-05-11 19:00:00,417.6706
2012-05-11 19:15:00,1601.2068
2012-05-11 19:30:00,2883.1128
2012-05-11 19:45:00,2459.3132
2012-05-11 20:00:00,861.9693
2012-05-11 20:15:00,86.98086
2012-05-11 20:30:00,99.58657
2012-05-11 20:45:00,455.2235
2012-05-11 21:00:00,767.6933
2012-05-11 21:15:00,2252.0527
2012-05-11 21:30:00,2876.0715
2012-05-11 21:45:00,2479.58
2012-05-11 22:00:00,1279.5104
2012-05-11 22:15:00,1027.9927
2012-05-11 22:30:00,1069.1074
2012-05-11 22:45:00,745.2791
2012-05-11 23:00:00,674.66473
2012-05-11 23:15:00,348.22644
2012-05-11 23:30:00,744.8096
2012-05-11 23:45:00,1628.4884
2012-05-12 00:00:00,293.97186
2012-05-12 00:15:00,746.6851
2012-05-12 00:30:00,666.42615
2012-05-12 00:45:00,321.95816
2012-05-12 01:00:00,133.1928
2012-05-12 01:15:00,332.01178
2012-05-12 01:30:00,819.37836
2012-05-12 01:45:00,981.4968
2012-05-12 02:00:00,357.46835
2012-05-12 02:15:00,101.75408
2012-05-12 02:30:00,102.752716
2012-05-12 02:45:00,529.5077
2012-05-12 03:00:00,734.4957
2012-05-12 03:15:00,250.81238
2012-05-12 03:30:00,285.0283
2012-05-12 03:45:00,800.85333
2012-05-12 04:00:00,978.37885
2012-05-12 04:15:00,613.7117
2012-05-12 04:30:00,553.20514
2012-05-12 04:45:00,638.47534
2012-05-12 05:00:00,250.98328
2012-05-12 05:15:00,126.5274
2012-05-12 05:30:00,448.35413
2012-05-12 05:45:00,874.85394
2012-05-12 06:00:00,933.3759
2012-05-12 06:15:00,460.27893
2012-05-12 06:30:00,469.50244
2012-05-12 06:45:00,347.5415
2012-05-12 07:00:00,88.54737
2012-05-12 07:15:00,415.84354
2012-05-12 07:30:00,1181.867
2012-05-12 07:45:00,1133.0173
2012-05-12 08:00:00,418.67725
2012-05-12 08:15:00,123.15156
2012-05-12 08:30:00,451.16074
2012-05-12 08:45:00,719.2834
2012-05-12 09:00:00,178.43285
2012-05-12 09:15:00,248.18335
2012-05-12 09:30:00,896.3367
2012-05-12 09:45:00,1182.5211
2012-05-12 10:00:00,342.63928
2012-05-12 10:15:00,150.27766
2012-05-12 10:30:00,221.80672
2012-05-12 10:45:00,116.827965
2012-05-12 11:00:00,62.246666
2012-05-12 11:15:00,130.42128
2012-05-12 11:30:00,924.89954
2012-05-12 11:45:00,1696.9271
2012-05-12 12:00:00,1738.1547
2012-05-12 12:15:00,1064.6838
2012-05-12 12:30:00,726.8127
2012-05-12 12:45:00,1057.9458
2012-05-12 13:00:00,1005.1866
2012-05-12 13:15:00,757.06744
2012-05-12 13:30:00,604.8236
2012-05-12 13:45:00,883.538
2012-05-12 14:00:00,1019.9404
2012-05-12 14:15:00,589.3032
2012-05-12 14:30:00,421.0715
2012-05-12 14:45:00,435.90692
2012-05-12 15:00:00,220.68533
2012-05-12 15:15:00,310.24106
2012-05-12 15:30:00,1278.7573
2012-05-12 15:45:00,1233.7256
2012-05-12 16:00:00,586.5779
2012-05-12 16:15:00,800.148
2012-05-12 16:30:00,1007.835
2012-05-12 16:45:00,823.5618
2012-05-12 17:00:00,179.02112
2012-05-12 17:15:00,117.265076
2012-05-12 17:30:00,554.37134
2012-05-12 17:45:00,2076.4211
2012-05-12 18:00:00,2197.6843
2012-05-12 18:15:00,1132.3922
2012-05-12 18:30:00,166.12244
2012-05-12 18:45:00,162.98439
2012-05-12 19:00:00,294.99023
2012-05-12 19:15:00,181.6264
2012-05-12 19:30:00,1017.1328
2012-05-12 19:45:00,1986.2931
2012-05-12 20:00:00,2386.135
2012-05-12 20:15:00,1416.0416
2012-05-12 20:30:00,274.70544
2012-05-12 20:45:00,189.04062
2012-05-12 21:00:00,793.0783
2012-05-12 21:15:00,2111.4707
2012-05-12 21:30:00,2576.6692
2012-05-12 21:45:00,1999.3738
2012-05-12 22:00:00,1437.3093
2012-05-12 22:15:00,1496.9772
2012-05-12 22:30:00,1437.4618
2012-05-12 22:45:00,785.2467
2012-05-12 23:00:00,173.20789
2012-05-12 23:15:00,579.76337
2012-05-12 23:30:00,1725.7366
2012-05-12 23:45:00,1694.262
2012-05-13 00:00:00,1385.1056
2012-05-13 00:15:00,1113.1566
2012-05-13 00:30:00,772.527
2012-05-13 00:45:00,617.6581
2012-05-13 01:00:00,834.68866
2012-05-13 01:15:00,590.0621
2012-05-13 01:30:00,440.10382
2012-05-13 01:45:00,545.94476
2012-05-13 02:00:00,602.77014
2012-05-13 02:15:00,730.72626
2012-05-13 02:30:00,776.45496
2012-05-13 02:45:00,702.03766
2012-05-13 03:00:00,389.5689
2012-05-13 03:15:00,221.28633
2012-05-13 03:30:00,157.86711
2012-05-13 03:45:00,381.30624
2012-05-13 04:00:00,627.4702
2012-05-13 04:15:00,498.4937
2012-05-13 04:30:00,138.30437
2012-05-13 04:45:00,136.882
2012-05-13 05:00:00,539.28436
2012-05-13 05:15:00,1070.7332
