TimestampUTC,Watts
2012-05-23 04:15:00,437.04202
2012-05-23 04:30:00,416.54645
2012-05-23 04:45:00,400.04333
2012-05-23 05:00:00,389.10266
2012-05-23 05:15:00,381.4673
2012-05-23 05:30:00,378.26562
2012-05-23 05:45:00,381.9549
2012-05-23 06:00:00,420.92258
2012-05-23 06:15:00,388.02185
2012-05-23 06:30:00,567.07166
2012-05-23 06:45:00,418.30298
2012-05-23 07:00:00,410.28467
2012-05-23 07:15:00,390.0184
2012-05-23 07:30:00,367.15195
2012-05-23 07:45:00,379.92267
2012-05-23 08:00:00,861.8713
2012-05-23 08:15:00,766.7645
2012-05-23 08:30:00,480.99384
2012-05-23 08:45:00,441.8676
2012-05-23 09:00:00,420.8878
2012-05-23 09:15:00,689.44116
2012-05-23 09:30:00,618.23004
2012-05-23 09:45:00,541.5761
2012-05-23 10:00:00,601.0928
2012-05-23 10:15:00,1051.113
2012-05-23 10:30:00,1007.26776
2012-05-23 10:45:00,1107.9396
2012-05-23 11:00:00,1073.9275
2012-05-23 11:15:00,1080.4114
2012-05-23 11:30:00,718.75494
2012-05-23 11:45:00,1209.2501
2012-05-23 12:00:00,1267.8242
2012-05-23 12:15:00,1161.745
2012-05-23 12:30:00,1066.6355
2012-05-23 12:45:00,944.1987
2012-05-23 13:00:00,619.73627
2012-05-23 13:15:00,1111.5961
2012-05-23 13:30:00,543.2417
2012-05-23 13:45:00,1024.1791
2012-05-23 14:00:00,1386.7982
2012-05-23 14:15:00,1225.3871
2012-05-23 14:30:00,1282.2914
2012-05-23 14:45:00,1384.3749
2012-05-23 15:00:00,1313.8503
2012-05-23 15:15:00,1493.7703
2012-05-23 15:30:00,1525.4199
2012-05-23 15:45:00,1508.151
2012-05-23 16:00:00,1058.5192
2012-05-23 16:15:00,483.8921
2012-05-23 16:30:00,1385.2922
2012-05-23 16:45:00,362.94083
2012-05-23 17:00:00,247.09825
2012-05-23 17:15:00,264.18625
2012-05-23 17:30:00,446.27747
2012-05-23 17:45:00,1385.4519
2012-05-23 18:00:00,1666.2081
2012-05-23 18:15:00,1667.307
2012-05-23 18:30:00,1547.643
2012-05-23 18:45:00,1588.996
2012-05-23 19:00:00,1709.6886
2012-05-23 19:15:00,1742.6823
2012-05-23 19:30:00,1772.4637
2012-05-23 19:45:00,1739.7654
2012-05-23 20:00:00,1754.701
2012-05-23 20:15:00,1727.772
2012-05-23 20:30:00,1421.6592
2012-05-23 20:45:00,1693.9442
2012-05-23 21:00:00,1434.4875
2012-05-23 21:15:00,1663.4153
2012-05-23 21:30:00,396.17896
2012-05-23 21:45:00,273.7706
2012-05-23 22:00:00,282.97357
2012-05-23 22:15:00,1093.8022
2012-05-23 22:30:00,1943.384
2012-05-23 22:45:00,1576.1285
2012-05-23 23:00:00,1874.763
2012-05-23 23:15:00,1774.4617
2012-05-23 23:30:00,1696.0587
2012-05-23 23:45:00,687.3584
2012-05-24 00:00:00,508.91507
2012-05-24 00:15:00,2115.7378
2012-05-24 00:30:00,1637.1543
2012-05-24 00:45:00,1939.9482
2012-05-24 01:00:00,1873.2201
2012-05-24 01:15:00,1666.6958
2012-05-24 01:30:00,877.9708
2012-05-24 01:45:00,1763.9355
2012-05-24 02:00:00,1817.1514
2012-05-24 02:15:00,1599.8265
2012-05-24 02:30:00,1672.2981
2012-05-24 02:45:00,1254.3707
2012-05-24 03:00:00,1529.1898
2012-05-24 03:15:00,857.87067
2012-05-24 03:30:00,1383.6584
2012-05-24 03:45:00,508.7228
2012-05-24 04:00:00,671.4964
2012-05-24 04:15:00,1091.4902
2012-05-24 04:30:00,1196.9778
2012-05-24 04:45:00,661.6337
2012-05-24 05:00:00,1193.3007
2012-05-24 05:15:00,1089.486
2012-05-24 05:30:00,1124.0671
2012-05-24 05:45:00,1102.7369
2012-05-24 06:00:00,1101.4395
2012-05-24 06:15:00,1081.4215
2012-05-24 06:30:00,1001.10565
2012-05-24 06:45:00,660.71075
2012-05-24 07:00:00,433.15933
2012-05-24 07:15:00,418.4311
2012-05-24 07:30:00,386.5448
2012-05-24 07:45:00,600.82227
2012-05-24 08:00:00,684.0482
2012-05-24 08:15:00,1187.4198
2012-05-24 08:30:00,1101.0863
2012-05-24 08:45:00,1095.0377
2012-05-24 09:00:00,1073.686
2012-05-24 09:15:00,275.76746
2012-05-24 09:30:00,203.85866
2012-05-24 09:45:00,301.54153
2012-05-24 10:00:00,454.82773
2012-05-24 10:15:00,407.3491
2012-05-24 10:30:00,447.24283
2012-05-24 10:45:00,421.4028
2012-05-24 11:00:00,384.48105
2012-05-24 11:15:00,384.38425
2012-05-24 11:30:00,383.30048
2012-05-24 11:45:00,357.12228
2012-05-24 12:00:00,326.2755
2012-05-24 12:15:00,318.56183
2012-05-24 12:30:00,315.6754
2012-05-24 12:45:00,292.07452
2012-05-24 13:00:00,260.1195
2012-05-24 13:15:00,244.22775
2012-05-24 13:30:00,238.46138
2012-05-24 13:45:00,214.2993
2012-05-24 14:00:00,182.19263
2012-05-24 14:15:00,164.8824
2012-05-24 14:30:00,154.84271
2012-05-24 14:45:00,139.84656
2012-05-24 15:00:00,123.26054
2012-05-24 15:15:00,116.161575
2012-05-24 15:30:00,115.391846
2012-05-24 15:45:00,116.10862
2012-05-24 16:00:00,114.98907
2012-05-24 16:15:00,126.83526
2012-05-24 16:30:00,124.15536
2012-05-24 16:45:00,138.76517
2012-05-24 17:00:00,131.23288
2012-05-24 17:15:00,193.98366
2012-05-24 17:30:00,161.8967
2012-05-24 17:45:00,1537.0917
2012-05-24 18:00:00,1929.8324
2012-05-24 18:15:00,1983.0604
2012-05-24 18:30:00,1952.4263
2012-05-24 18:45:00,1837.2362
2012-05-24 19:00:00,1874.2832
2012-05-24 19:15:00,1765.3975
2012-05-24 19:30:00,1115.2787
2012-05-24 19:45:00,799.5836
2012-05-24 20:00:00,331.24466
2012-05-24 20:15:00,270.06973
2012-05-24 20:30:00,254.00775
2012-05-24 20:45:00,248.66798
2012-05-24 21:00:00,251.23727
2012-05-24 21:15:00,296.05606
2012-05-24 21:30:00,1981.0522
2012-05-24 21:45:00,2070.704
2012-05-24 22:00:00,1987.5531
2012-05-24 22:15:00,1875.3541
2012-05-24 22:30:00,1942.8429
2012-05-24 22:45:00,1461.6432
2012-05-24 23:00:00,1926.637
2012-05-24 23:15:00,1862.4186
2012-05-24 23:30:00,1832.6445
2012-05-24 23:45:00,1766.481
2012-05-25 00:00:00,1713.7505
2012-05-25 00:15:00,1457.7708
2012-05-25 00:30:00,1499.156
2012-05-25 00:45:00,1519.5695
2012-05-25 01:00:00,1473.3872
2012-05-25 01:15:00,1386.5938
2012-05-25 01:30:00,1310.159
2012-05-25 01:45:00,1259.5818
2012-05-25 02:00:00,1208.2727
2012-05-25 02:15:00,1168.7046
2012-05-25 02:30:00,1144.238
2012-05-25 02:45:00,1051.8009
2012-05-25 03:00:00,1015.3256
2012-05-25 03:15:00,853.5694
2012-05-25 03:30:00,1090.4144
2012-05-25 03:45:00,1057.2538
2012-05-25 04:00:00,1060.5677
2012-05-25 04:15:00,1014.16296
2012-05-25 04:30:00,933.88306
2012-05-25 04:45:00,996.0524
2012-05-25 05:00:00,1053.6086
2012-05-25 05:15:00,1051.6855
2012-05-25 05:30:00,1052.9688
2012-05-25 05:45:00,1033.3585
2012-05-25 06:00:00,1009.8783
2012-05-25 06:15:00,1015.8762
2012-05-25 06:30:00,1003.51215
2012-05-25 06:45:00,748.9918
2012-05-25 07:00:00,428.95435
2012-05-25 07:15:00,993.3035
2012-05-25 07:30:00,845.86084
2012-05-25 07:45:00,1060.74
2012-05-25 08:00:00,1050.2003
2012-05-25 08:15:00,1019.2834
2012-05-25 08:30:00,1060.6772
2012-05-25 08:45:00,1028.9552
2012-05-25 09:00:00,903.0158
2012-05-25 09:15:00,966.78687
2012-05-25 09:30:00,334.49896
2012-05-25 09:45:00,596.6875
2012-05-25 10:00:00,401.6242
2012-05-25 10:15:00,500.98453
2012-05-25 10:30:00,828.7541
2012-05-25 10:45:00,1011.24506
2012-05-25 11:00:00,1033.0244
2012-05-25 11:15:00,964.96313
2012-05-25 11:30:00,892.14307
2012-05-25 11:45:00,751.474
2012-05-25 12:00:00,1236.2576
2012-05-25 12:15:00,1186.3049
2012-05-25 12:30:00,1240.057
2012-05-25 12:45:00,993.9873
2012-05-25 13:00:00,1190.4469
2012-05-25 13:15:00,1119.7441
2012-05-25 13:30:00,943.82495
2012-05-25 13:45:00,1354.4961
2012-05-25 14:00:00,1458.8909
2012-05-25 14:15:00,1506.2684
2012-05-25 14:30:00,1272.6415
2012-05-25 14:45:00,1449.1421
2012-05-25 15:00:00,1450.7257
2012-05-25 15:15:00,1549.738
2012-05-25 15:30:00,1312.314
2012-05-25 15:45:00,1044.2517
2012-05-25 16:00:00,621.50214
2012-05-25 16:15:00,975.87115
2012-05-25 16:30:00,1677.1017
2012-05-25 16:45:00,887.88245
2012-05-25 17:00:00,1516.2223
2012-05-25 17:15:00,1708.3319
2012-05-25 17:30:00,1089.0736
2012-05-25 17:45:00,340.77933
2012-05-25 18:00:00,187.86755
2012-05-25 18:15:00,177.42833
2012-05-25 18:30:00,170.3435
2012-05-25 18:45:00,165.59569
2012-05-25 19:00:00,162.64333
2012-05-25 19:15:00,165.9677
2012-05-25 19:30:00,163.37715
2012-05-25 19:45:00,161.99095
2012-05-25 20:00:00,162.58238
2012-05-25 20:15:00,160.34547
2012-05-25 20:30:00,162.43945
2012-05-25 20:45:00,160.81203
2012-05-25 21:00:00,159.84456
2012-05-25 21:15:00,162.66678
2012-05-25 21:30:00,180.34558
2012-05-25 21:45:00,178.27945
2012-05-25 22:00:00,184.9316
2012-05-25 22:15:00,177.22394
2012-05-25 22:30:00,166.53691
2012-05-25 22:45:00,162.25931
2012-05-25 23:00:00,163.0919
2012-05-25 23:15:00,161.02032
2012-05-25 23:30:00,159.11572
2012-05-25 23:45:00,160.68721
2012-05-26 00:00:00,162.60593
2012-05-26 00:15:00,164.86185
2012-05-26 00:30:00,168.94614
2012-05-26 00:45:00,174.007
2012-05-26 01:00:00,180.21832
2012-05-26 01:15:00,185.72905
2012-05-26 01:30:00,192.08783
2012-05-26 01:45:00,202.35556
2012-05-26 02:00:00,213.46288
2012-05-26 02:15:00,230.44846
2012-05-26 02:30:00,251.94357
2012-05-26 02:45:00,271.63046
2012-05-26 03:00:00,292.65103
2012-05-26 03:15:00,307.82568
2012-05-26 03:30:00,315.54593
2012-05-26 03:45:00,315.1909
2012-05-26 04:00:00,309.56088
2012-05-26 04:15:00,301.40778
2012-05-26 04:30:00,292.9844
2012-05-26 04:45:00,285.53888
2012-05-26 05:00:00,279.56137
2012-05-26 05:15:00,275.1569
2012-05-26 05:30:00,272.0404
2012-05-26 05:45:00,269.84613
2012-05-26 06:00:00,268.30908
2012-05-26 06:15:00,267.48535
2012-05-26 06:30:00,266.91635
2012-05-26 06:45:00,266.75092
2012-05-26 07:00:00,266.55408
2012-05-26 07:15:00,266.98563
2012-05-26 07:30:00,268.69046
2012-05-26 07:45:00,269.29803
2012-05-26 08:00:00,269.09784
2012-05-26 08:15:00,268.74182
2012-05-26 08:30:00,268.86334
2012-05-26 08:45:00,269.02
2012-05-26 09:00:00,268.64212
2012-05-26 09:15:00,927.685
2012-05-26 09:30:00,854.1689
2012-05-26 09:45:00,784.43286
2012-05-26 10:00:00,1034.1537
2012-05-26 10:15:00,977.76056
2012-05-26 10:30:00,1271.9081
2012-05-26 10:45:00,917.8309
2012-05-26 11:00:00,603.87506
2012-05-26 11:15:00,1131.5197
2012-05-26 11:30:00,672.0535
2012-05-26 11:45:00,1196.6377
2012-05-26 12:00:00,1141.5461
2012-05-26 12:15:00,1171.9532
2012-05-26 12:30:00,1070.7455
2012-05-26 12:45:00,1230.2327
2012-05-26 13:00:00,944.2844
2012-05-26 13:15:00,1190.5194
2012-05-26 13:30:00,1312.7874
2012-05-26 13:45:00,988.3399
2012-05-26 14:00:00,1116.3231
2012-05-26 14:15:00,554.3213
2012-05-26 14:30:00,676.9886
2012-05-26 14:45:00,435.77914
2012-05-26 15:00:00,1168.4536
2012-05-26 15:15:00,1588.0089
2012-05-26 15:30:00,1510.3767
2012-05-26 15:45:00,1343.8945
2012-05-26 16:00:00,1576.1398
2012-05-26 16:15:00,1768.8475
2012-05-26 16:30:00,1500.6619
2012-05-26 16:45:00,1605.154
2012-05-26 17:00:00,984.113
2012-05-26 17:15:00,1039.6382
2012-05-26 17:30:00,909.74316
2012-05-26 17:45:00,948.7808
2012-05-26 18:00:00,208.52412
2012-05-26 18:15:00,196.84248
2012-05-26 18:30:00,186.09259
2012-05-26 18:45:00,325.5706
2012-05-26 19:00:00,1500.9954
2012-05-26 19:15:00,1665.2205
2012-05-26 19:30:00,446.09985
2012-05-26 19:45:00,271.49243
2012-05-26 20:00:00,198.20595
2012-05-26 20:15:00,263.74335
2012-05-26 20:30:00,1587.4476
2012-05-26 20:45:00,168.01538
2012-05-26 21:00:00,207.96416
2012-05-26 21:15:00,331.6793
2012-05-26 21:30:00,562.2053
2012-05-26 21:45:00,1891.7227
2012-05-26 22:00:00,1842.8237
2012-05-26 22:15:00,1664.4662
2012-05-26 22:30:00,1650.8937
2012-05-26 22:45:00,1850.3408
2012-05-26 23:00:00,1850.9794
2012-05-26 23:15:00,1874.449
2012-05-26 23:30:00,1843.6488
2012-05-26 23:45:00,1749.1924
2012-05-27 00:00:00,1633.5804
2012-05-27 00:15:00,1420.819
2012-05-27 00:30:00,1560.9274
2012-05-27 00:45:00,1935.9615
2012-05-27 01:00:00,1623.4128
2012-05-27 01:15:00,1868.732
2012-05-27 01:30:00,1830.6993
2012-05-27 01:45:00,1814.3735
2012-05-27 02:00:00,1736.0934
2012-05-27 02:15:00,1751.4255
2012-05-27 02:30:00,1738.793
2012-05-27 02:45:00,1710.3882
2012-05-27 03:00:00,1659.208
2012-05-27 03:15:00,1570.7234
2012-05-27 03:30:00,1496.1967
2012-05-27 03:45:00,1454.5955
2012-05-27 04:00:00,1370.6643
2012-05-27 04:15:00,1327.3784
2012-05-27 04:30:00,1246.1633
2012-05-27 04:45:00,953.24286
2012-05-27 05:00:00,977.01465
2012-05-27 05:15:00,1168.5411
2012-05-27 05:30:00,1093.3624
2012-05-27 05:45:00,962.98895
2012-05-27 06:00:00,590.35394
2012-05-27 06:15:00,902.8576
2012-05-27 06:30:00,426.01782
2012-05-27 06:45:00,773.75354
2012-05-27 07:00:00,385.1751
2012-05-27 07:15:00,442.47806
2012-05-27 07:30:00,702.06995
2012-05-27 07:45:00,420.37088
2012-05-27 08:00:00,400.65353
2012-05-27 08:15:00,385.0474
2012-05-27 08:30:00,399.65683
2012-05-27 08:45:00,373.1992
2012-05-27 09:00:00,376.9268
2012-05-27 09:15:00,943.4506
2012-05-27 09:30:00,288.73782
2012-05-27 09:45:00,484.07208
2012-05-27 10:00:00,547.0586
2012-05-27 10:15:00,1090.369
2012-05-27 10:30:00,1227.2058
2012-05-27 10:45:00,685.76215
2012-05-27 11:00:00,512.4293
2012-05-27 11:15:00,476.28986
2012-05-27 11:30:00,623.3225
2012-05-27 11:45:00,1114.905
2012-05-27 12:00:00,426.4188
2012-05-27 12:15:00,672.52765
2012-05-27 12:30:00,422.24738
2012-05-27 12:45:00,819.1396
2012-05-27 13:00:00,514.0335
2012-05-27 13:15:00,564.0737
2012-05-27 13:30:00,382.11447
2012-05-27 13:45:00,375.81082
2012-05-27 14:00:00,318.71057
2012-05-27 14:15:00,333.95615
2012-05-27 14:30:00,721.68835
2012-05-27 14:45:00,1025.2708
2012-05-27 15:00:00,1647.4249
2012-05-27 15:15:00,1626.8516
2012-05-27 15:30:00,1654.94
2012-05-27 15:45:00,1622.1411
2012-05-27 16:00:00,1744.6892
2012-05-27 16:15:00,1712.1075
2012-05-27 16:30:00,1313.3883
2012-05-27 16:45:00,1716.2825
2012-05-27 17:00:00,1766.485
2012-05-27 17:15:00,1623.9606
2012-05-27 17:30:00,1224.9648
2012-05-27 17:45:00,1783.1063
2012-05-27 18:00:00,1745.8093
2012-05-27 18:15:00,1731.0298
2012-05-27 18:30:00,1735.6385
2012-05-27 18:45:00,1738.4318
2012-05-27 19:00:00,1769.7219
2012-05-27 19:15:00,1788.4077
2012-05-27 19:30:00,1726.3763
2012-05-27 19:45:00,1613.6711
2012-05-27 20:00:00,1524.0563
2012-05-27 20:15:00,1638.3116
2012-05-27 20:30:00,1127.5292
2012-05-27 20:45:00,1862.057
2012-05-27 21:00:00,1597.8708
2012-05-27 21:15:00,1458.23
2012-05-27 21:30:00,1821.2249
2012-05-27 21:45:00,1822.727
2012-05-27 22:00:00,1691.0446
2012-05-27 22:15:00,849.63007
2012-05-27 22:30:00,270.34927
2012-05-27 22:45:00,272.8441
2012-05-27 23:00:00,272.71597
2012-05-27 23:15:00,280.75128
2012-05-27 23:30:00,286.64026
2012-05-27 23:45:00,294.97137
2012-05-28 00:00:00,306.88718
2012-05-28 00:15:00,324.57486
2012-05-28 00:30:00,341.26175
2012-05-28 00:45:00,361.0361
2012-05-28 01:00:00,382.5435
2012-05-28 01:15:00,403.12613
2012-05-28 01:30:00,419.02014
2012-05-28 01:45:00,428.5494
2012-05-28 02:00:00,432.75287
2012-05-28 02:15:00,452.42374
2012-05-28 02:30:00,867.0355
2012-05-28 02:45:00,1632.7668
2012-05-28 03:00:00,1431.0363
2012-05-28 03:15:00,1071.6965
2012-05-28 03:30:00,479.21872
2012-05-28 03:45:00,1175.7499
2012-05-28 04:00:00,941.1869
2012-05-28 04:15:00,1201.8562
2012-05-28 04:30:00,1056.6653
2012-05-28 04:45:00,1133.9202
2012-05-28 05:00:00,1049.5414
2012-05-28 05:15:00,1094.9243
2012-05-28 05:30:00,1091.7266
2012-05-28 05:45:00,1091.1176
2012-05-28 06:00:00,1083.9507
2012-05-28 06:15:00,1005.39764
2012-05-28 06:30:00,966.38135
2012-05-28 06:45:00,996.31555
2012-05-28 07:00:00,1080.7599
2012-05-28 07:15:00,980.0572
2012-05-28 07:30:00,983.28186
2012-05-28 07:45:00,1055.9928
2012-05-28 08:00:00,1063.2706
2012-05-28 08:15:00,978.80115
2012-05-28 08:30:00,1058.812
2012-05-28 08:45:00,1040.2429
2012-05-28 09:00:00,1044.7935
2012-05-28 09:15:00,1071.0383
2012-05-28 09:30:00,1179.299
2012-05-28 09:45:00,921.8068
2012-05-28 10:00:00,994.4504
2012-05-28 10:15:00,481.16394
2012-05-28 10:30:00,474.8184
2012-05-28 10:45:00,508.38095
2012-05-28 11:00:00,474.41223
2012-05-28 11:15:00,429.66678
2012-05-28 11:30:00,415.58917
2012-05-28 11:45:00,433.908
2012-05-28 12:00:00,389.18082
2012-05-28 12:15:00,430.36768
2012-05-28 12:30:00,507.89902
2012-05-28 12:45:00,1172.1925
2012-05-28 13:00:00,828.15717
2012-05-28 13:15:00,1326.7433
2012-05-28 13:30:00,1516.4609
2012-05-28 13:45:00,1659.6678
2012-05-28 14:00:00,1036.7399
2012-05-28 14:15:00,686.98615
2012-05-28 14:30:00,214.77905
2012-05-28 14:45:00,205.4731
2012-05-28 15:00:00,322.3946
2012-05-28 15:15:00,152.60066
2012-05-28 15:30:00,184.24655
2012-05-28 15:45:00,143.29968
2012-05-28 16:00:00,142.06517
2012-05-28 16:15:00,140.56885
2012-05-28 16:30:00,137.7807
2012-05-28 16:45:00,147.76591
2012-05-28 17:00:00,140.01694
2012-05-28 17:15:00,138.24063
2012-05-28 17:30:00,137.56686
2012-05-28 17:45:00,151.07173
2012-05-28 18:00:00,161.37856
2012-05-28 18:15:00,1085.2158
2012-05-28 18:30:00,1583.9476
2012-05-28 18:45:00,1915.5292
2012-05-28 19:00:00,1904.2955
2012-05-28 19:15:00,1752.2307
2012-05-28 19:30:00,1866.7273
2012-05-28 19:45:00,1890.8798
2012-05-28 20:00:00,1700.0107
2012-05-28 20:15:00,1834.0637
2012-05-28 20:30:00,1882.9254
2012-05-28 20:45:00,1850.8081
2012-05-28 21:00:00,1773.4597
2012-05-28 21:15:00,1911.4028
2012-05-28 21:30:00,1623.1555
2012-05-28 21:45:00,1884.1073
2012-05-28 22:00:00,1869.276
2012-05-28 22:15:00,1486.0028
2012-05-28 22:30:00,1935.6971
2012-05-28 22:45:00,1546.8776
2012-05-28 23:00:00,1867.1676
2012-05-28 23:15:00,1906.099
2012-05-28 23:30:00,1870.4403
2012-05-28 23:45:00,1184.3398
2012-05-29 00:00:00,1937.903
2012-05-29 00:15:00,1863.9124
2012-05-29 00:30:00,1805.1268
2012-05-29 00:45:00,1396.0414
2012-05-29 01:00:00,1514.8351
2012-05-29 01:15:00,1753.1725
2012-05-29 01:30:00,1147.5594
2012-05-29 01:45:00,1607.4889
2012-05-29 02:00:00,1463.2722
2012-05-29 02:15:00,1412.8136
2012-05-29 02:30:00,1324.4292
2012-05-29 02:45:00,1261.2931
2012-05-29 03:00:00,1220.0166
2012-05-29 03:15:00,1193.3884
2012-05-29 03:30:00,1078.049
2012-05-29 03:45:00,1064.4592
2012-05-29 04:00:00,1081.3988
2012-05-29 04:15:00,1054.1592
2012-05-29 04:30:00,1083.7281
2012-05-29 04:45:00,1079.886
2012-05-29 05:00:00,1065.1166
2012-05-29 05:15:00,1032.2224
2012-05-29 05:30:00,1058.2833
2012-05-29 05:45:00,1047.5702
2012-05-29 06:00:00,1028.9631
2012-05-29 06:15:00,1029.8196
2012-05-29 06:30:00,1022.8916
2012-05-29 06:45:00,1045.218
2012-05-29 07:00:00,1017.494
2012-05-29 07:15:00,1028.3312
2012-05-29 07:30:00,967.939
2012-05-29 07:45:00,902.37695
2012-05-29 08:00:00,1027.0376
2012-05-29 08:15:00,1000.6469
2012-05-29 08:30:00,1015.53235
2012-05-29 08:45:00,951.959
2012-05-29 09:00:00,956.6877
2012-05-29 09:15:00,649.2703
2012-05-29 09:30:00,746.1112
2012-05-29 09:45:00,943.55225
2012-05-29 10:00:00,503.87628
2012-05-29 10:15:00,465.3478
2012-05-29 10:30:00,526.0066
2012-05-29 10:45:00,1080.291
2012-05-29 11:00:00,1122.1614
2012-05-29 11:15:00,581.374
2012-05-29 11:30:00,524.41144
2012-05-29 11:45:00,652.16315
2012-05-29 12:00:00,882.71826
2012-05-29 12:15:00,620.0684
2012-05-29 12:30:00,941.89606
2012-05-29 12:45:00,404.74796
2012-05-29 13:00:00,856.3633
2012-05-29 13:15:00,1099.6404
2012-05-29 13:30:00,1287.6099
2012-05-29 13:45:00,625.35046
2012-05-29 14:00:00,497.6693
2012-05-29 14:15:00,388.12927
2012-05-29 14:30:00,381.24442
2012-05-29 14:45:00,328.0381
2012-05-29 15:00:00,270.96375
2012-05-29 15:15:00,241.51894
2012-05-29 15:30:00,224.37495
2012-05-29 15:45:00,184.49165
2012-05-29 16:00:00,146.00842
2012-05-29 16:15:00,149.98997
2012-05-29 16:30:00,137.48929
2012-05-29 16:45:00,132.75728
2012-05-29 17:00:00,130.24387
2012-05-29 17:15:00,130.95645
2012-05-29 17:30:00,127.86775
2012-05-29 17:45:00,126.51901
2012-05-29 18:00:00,126.421524
2012-05-29 18:15:00,126.46004
2012-05-29 18:30:00,127.01641
2012-05-29 18:45:00,136.47693
2012-05-29 19:00:00,217.88065
2012-05-29 19:15:00,2001.3164
2012-05-29 19:30:00,1770.0767
2012-05-29 19:45:00,1901.2882
2012-05-29 20:00:00,1274.4773
2012-05-29 20:15:00,243.42245
2012-05-29 20:30:00,1430.0804
2012-05-29 20:45:00,1301.8915
2012-05-29 21:00:00,2006.8762
2012-05-29 21:15:00,1919.9194
2012-05-29 21:30:00,1907.3135
2012-05-29 21:45:00,1903.7344
2012-05-29 22:00:00,1787.2001
2012-05-29 22:15:00,372.25604
2012-05-29 22:30:00,271.47214
2012-05-29 22:45:00,256.6618
2012-05-29 23:00:00,261.03516
2012-05-29 23:15:00,357.57523
2012-05-29 23:30:00,324.68198
2012-05-29 23:45:00,284.99274
2012-05-30 00:00:00,327.52344
2012-05-30 00:15:00,285.47177
2012-05-30 00:30:00,287.18597
2012-05-30 00:45:00,350.27182
2012-05-30 01:00:00,394.6165
2012-05-30 01:15:00,354.5664
2012-05-30 01:30:00,352.6926
2012-05-30 01:45:00,458.51004
2012-05-30 02:00:00,920.93677
2012-05-30 02:15:00,1092.1731
2012-05-30 02:30:00,1298.7301
2012-05-30 02:45:00,1780.9539
2012-05-30 03:00:00,1565.9897
2012-05-30 03:15:00,1450.6077
2012-05-30 03:30:00,1271.0125
2012-05-30 03:45:00,524.17395
2012-05-30 04:00:00,463.36853
2012-05-30 04:15:00,620.5317
2012-05-30 04:30:00,1191.2172
2012-05-30 04:45:00,1139.8132
2012-05-30 05:00:00,1109.6892
2012-05-30 05:15:00,1101.1401
2012-05-30 05:30:00,855.1856
2012-05-30 05:45:00,427.39886
2012-05-30 06:00:00,892.1938
2012-05-30 06:15:00,1082.5435
2012-05-30 06:30:00,633.17474
2012-05-30 06:45:00,1154.6488
2012-05-30 07:00:00,1078.8584
2012-05-30 07:15:00,1094.8165
2012-05-30 07:30:00,1088.4249
2012-05-30 07:45:00,1040.3546
2012-05-30 08:00:00,1079.843
2012-05-30 08:15:00,1044.4469
2012-05-30 08:30:00,970.12427
2012-05-30 08:45:00,742.92523
2012-05-30 09:00:00,940.5239
2012-05-30 09:15:00,93.993546
2012-05-30 09:30:00,143.32019
2012-05-30 09:45:00,265.84305
2012-05-30 10:00:00,359.01028
2012-05-30 10:15:00,331.24368
2012-05-30 10:30:00,357.39374
2012-05-30 10:45:00,355.14047
2012-05-30 11:00:00,338.41647
2012-05-30 11:15:00,322.18378
2012-05-30 11:30:00,319.81088
2012-05-30 11:45:00,316.6684
2012-05-30 12:00:00,346.87817
2012-05-30 12:15:00,293.1689
2012-05-30 12:30:00,280.4797
2012-05-30 12:45:00,301.6463
2012-05-30 13:00:00,1082.6964
2012-05-30 13:15:00,824.4971
2012-05-30 13:30:00,1207.179
2012-05-30 13:45:00,1352.2316
2012-05-30 14:00:00,1410.9813
2012-05-30 14:15:00,1577.8721
2012-05-30 14:30:00,875.19257
2012-05-30 14:45:00,241.24637
2012-05-30 15:00:00,494.50424
2012-05-30 15:15:00,1423.9943
2012-05-30 15:30:00,1678.5098
2012-05-30 15:45:00,1654.6672
2012-05-30 16:00:00,1284.1624
2012-05-30 16:15:00,1636.5927
2012-05-30 16:30:00,1039.2626
2012-05-30 16:45:00,1766.0875
2012-05-30 17:00:00,1710.4451
2012-05-30 17:15:00,1436.382
2012-05-30 17:30:00,1530.1389
2012-05-30 17:45:00,1733.0256
2012-05-30 18:00:00,1700.1182
2012-05-30 18:15:00,1366.6523
2012-05-30 18:30:00,1636.2428
2012-05-30 18:45:00,390.65427
2012-05-30 19:00:00,1139.1832
2012-05-30 19:15:00,283.1587
2012-05-30 19:30:00,373.4989
2012-05-30 19:45:00,575.81067
2012-05-30 20:00:00,1345.9
2012-05-30 20:15:00,1823.848
2012-05-30 20:30:00,436.06818
2012-05-30 20:45:00,1508.8788
2012-05-30 21:00:00,239.89444
2012-05-30 21:15:00,248.94725
2012-05-30 21:30:00,236.87096
2012-05-30 21:45:00,235.39133
2012-05-30 22:00:00,238.46616
2012-05-30 22:15:00,242.87009
2012-05-30 22:30:00,249.26816
2012-05-30 22:45:00,259.07434
2012-05-30 23:00:00,272.01242
2012-05-30 23:15:00,292.7771
2012-05-30 23:30:00,310.78445
2012-05-30 23:45:00,332.29172
2012-05-31 00:00:00,352.84482
2012-05-31 00:15:00,370.69534
2012-05-31 00:30:00,382.60904
2012-05-31 00:45:00,387.0312
2012-05-31 01:00:00,384.98804
2012-05-31 01:15:00,377.15927
2012-05-31 01:30:00,367.21918
2012-05-31 01:45:00,357.10184
2012-05-31 02:00:00,347.88263
