watts,data
506.46066,2012-05-22 17:30:00
596.7161,2012-05-22 17:45:00
459.6847,2012-05-22 18:00:00
485.44354,2012-05-22 18:15:00
853.0506,2012-05-22 18:30:00
672.49304,2012-05-22 18:45:00
933.1468,2012-05-22 19:00:00
406.77194,2012-05-22 19:15:00
1005.7224,2012-05-22 19:30:00
410.0701,2012-05-22 19:45:00
1074.4224,2012-05-22 20:00:00
350.23767,2012-05-22 20:15:00
1136.3328,2012-05-22 20:30:00
918.38135,2012-05-22 20:45:00
335.4925,2012-05-22 21:00:00
1238.4347,2012-05-22 21:15:00
1173.6901,2012-05-22 21:30:00
912.879,2012-05-22 21:45:00
1359.3685,2012-05-22 22:00:00
368.68524,2012-05-22 22:15:00
1468.7518,2012-05-22 22:30:00
954.38385,2012-05-22 22:45:00
849.3641,2012-05-22 23:00:00
1269.4375,2012-05-22 23:15:00
399.81152,2012-05-22 23:30:00
614.0717,2012-05-22 23:45:00
852.908,2012-05-29 00:00:00
631.87115,2012-05-29 00:15:00
855.4799,2012-05-29 00:30:00
445.08807,2012-05-29 00:45:00
829.6478,2012-05-29 01:00:00
755.89954,2012-05-29 01:15:00
1026.5057,2012-05-29 01:30:00
1272.7495,2012-05-29 01:45:00
1017.363,2012-05-29 02:00:00
1018.5384,2012-05-29 02:15:00
424.3958,2012-05-29 02:30:00
817.7727,2012-05-29 02:45:00
1134.9266,2012-05-29 03:00:00
930.1171,2012-05-29 03:15:00
1012.41815,2012-05-29 03:30:00
391.33264,2012-05-29 03:45:00
462.33383,2012-05-29 04:00:00
937.10535,2012-05-29 04:15:00
392.8167,2012-05-29 04:30:00
828.56226,2012-05-29 04:45:00
435.34442,2012-05-29 05:00:00
329.92105,2012-05-29 05:15:00
759.2404,2012-05-29 05:30:00
312.4465,2012-05-29 05:45:00
419.81876,2012-05-29 06:00:00
487.75558,2012-05-29 06:15:00
833.1282,2012-05-29 06:30:00
352.99103,2012-05-29 06:45:00
398.23172,2012-05-29 07:00:00
413.58893,2012-05-29 07:15:00
380.89224,2012-05-29 07:30:00
595.0509,2012-05-29 07:45:00
423.62973,2012-05-29 08:00:00
455.69052,2012-05-29 08:15:00
674.1063,2012-05-29 08:30:00
403.90475,2012-05-29 08:45:00
453.3314,2012-05-29 09:00:00
555.67816,2012-05-29 09:15:00
586.8468,2012-05-29 09:30:00
555.6969,2012-05-29 09:45:00
553.8292,2012-05-29 10:00:00
847.97345,2012-05-29 10:15:00
441.22473,2012-05-29 10:30:00
981.9951,2012-05-29 10:45:00
670.29065,2012-05-29 11:00:00
837.44293,2012-05-29 11:15:00
400.25922,2012-05-29 11:30:00
790.6552,2012-05-29 11:45:00
1071.0638,2012-05-29 12:00:00
1075.8776,2012-05-29 12:15:00
673.0375,2012-05-29 12:30:00
947.61255,2012-05-29 12:45:00
1068.4133,2012-05-29 13:00:00
363.8424,2012-05-29 13:15:00
488.7131,2012-05-29 13:30:00
723.79065,2012-05-29 13:45:00
594.3083,2012-05-29 14:00:00
626.1067,2012-05-29 14:15:00
980.8975,2012-05-29 14:30:00
554.4481,2012-05-29 14:45:00
798.62555,2012-05-29 15:00:00
438.23822,2012-05-29 15:15:00
881.6735,2012-05-29 15:30:00
401.86725,2012-05-29 15:45:00
876.6126,2012-05-29 16:00:00
413.21494,2012-05-29 16:15:00
542.5184,2012-05-29 16:30:00
419.79678,2012-05-29 16:45:00
444.9035,2012-05-29 17:00:00
680.0656,2012-05-29 17:15:00
1056.0955,2012-05-29 17:30:00
454.0851,2012-05-29 17:45:00
466.23126,2012-05-29 18:00:00
868.8159,2012-05-29 18:15:00
392.26706,2012-05-29 18:30:00
1068.2145,2012-05-29 18:45:00
350.99478,2012-05-29 19:00:00
1283.0667,2012-05-29 19:15:00
371.52957,2012-05-29 19:30:00
813.4421,2012-05-29 19:45:00
679.438,2012-05-29 20:00:00
575.59607,2012-05-29 20:15:00
1060.0977,2012-05-29 20:30:00
998.58887,2012-05-29 20:45:00
1123.6602,2012-05-29 21:00:00
318.06604,2012-05-29 21:15:00
471.4751,2012-05-29 21:30:00
557.2076,2012-05-29 21:45:00
1104.5834,2012-05-29 22:00:00
483.87387,2012-05-29 22:15:00
562.2991,2012-05-29 22:30:00
1222.0897,2012-05-29 22:45:00
412.37677,2012-05-29 23:00:00
1286.1558,2012-05-29 23:15:00
359.62546,2012-05-29 23:30:00
711.3057,2012-05-29 23:45:00
668.6762,2012-06-05 00:00:00
1143.8247,2012-06-05 00:15:00
553.36786,2012-06-05 00:30:00
1369.206,2012-06-05 00:45:00
1502.3632,2012-06-05 01:00:00
439.154,2012-06-05 01:15:00
573.2804,2012-06-05 01:30:00
484.16928,2012-06-05 01:45:00
847.9848,2012-06-05 02:00:00
889.3352,2012-06-05 02:15:00
1112.7051,2012-06-05 02:30:00
798.29364,2012-06-05 02:45:00
659.09326,2012-06-05 03:00:00
778.436,2012-06-05 03:15:00
1020.5806,2012-06-05 03:30:00
733.58466,2012-06-05 03:45:00
1052.6797,2012-06-05 04:00:00
353.89084,2012-06-05 04:15:00
469.24316,2012-06-05 04:30:00
776.971,2012-06-05 04:45:00
919.95953,2012-06-05 05:00:00
1030.0361,2012-06-05 05:15:00
968.8801,2012-06-05 05:30:00
686.15076,2012-06-05 05:45:00
448.9249,2012-06-05 06:00:00
977.28973,2012-06-05 06:15:00
838.952,2012-06-05 06:30:00
399.70093,2012-06-05 06:45:00
532.5773,2012-06-05 07:00:00
476.2442,2012-06-05 07:15:00
793.7011,2012-06-05 07:30:00
364.9029,2012-06-05 07:45:00
625.18976,2012-06-05 08:00:00
461.22986,2012-06-05 08:15:00
671.29535,2012-06-05 08:30:00
883.57806,2012-06-05 08:45:00
1067.6365,2012-06-05 09:00:00
1006.36914,2012-06-05 09:15:00
876.983,2012-06-05 09:30:00
990.02545,2012-06-05 09:45:00
1090.3516,2012-06-05 10:00:00
537.5878,2012-06-05 10:15:00
493.7165,2012-06-05 10:30:00
535.58954,2012-06-05 10:45:00
1058.6584,2012-06-05 11:00:00
641.6172,2012-06-05 11:15:00
1007.02325,2012-06-05 11:30:00
736.0329,2012-06-05 11:45:00
840.14557,2012-06-05 12:00:00
490.74023,2012-06-05 12:15:00
870.3067,2012-06-05 12:30:00
830.7798,2012-06-05 12:45:00
403.4928,2012-06-05 13:00:00
788.18823,2012-06-05 13:15:00
731.54504,2012-06-05 13:30:00
513.803,2012-06-05 13:45:00
888.0361,2012-06-05 14:00:00
650.25903,2012-06-05 14:15:00
1006.32556,2012-06-05 14:30:00
907.6253,2012-06-05 14:45:00
674.2367,2012-06-05 15:00:00
444.63647,2012-06-05 15:15:00
886.5598,2012-06-05 15:30:00
900.9693,2012-06-05 15:45:00
784.27405,2012-06-05 16:00:00
460.91748,2012-06-05 16:15:00
799.5824,2012-06-05 16:30:00
428.36523,2012-06-05 16:45:00
766.7478,2012-06-05 17:00:00
869.8119,2012-06-05 17:15:00
489.38297,2012-06-05 17:30:00
833.87213,2012-06-05 17:45:00
766.72906,2012-06-05 18:00:00
345.05685,2012-06-05 18:15:00
562.79016,2012-06-05 18:30:00
1140.4265,2012-06-05 18:45:00
1055.0181,2012-06-05 19:00:00
328.4315,2012-06-05 19:15:00
1057.0433,2012-06-05 19:30:00
515.2062,2012-06-05 19:45:00
682.38904,2012-06-05 20:00:00
477.29956,2012-06-05 20:15:00
673.8734,2012-06-05 20:30:00
1204.6206,2012-06-05 20:45:00
549.33246,2012-06-05 21:00:00
598.44037,2012-06-05 21:15:00
1331.5646,2012-06-05 21:30:00
452.26804,2012-06-05 21:45:00
1456.6329,2012-06-05 22:00:00
1167.7732,2012-06-05 22:15:00
1147.7323,2012-06-05 22:30:00
431.2273,2012-06-05 22:45:00
1563.2386,2012-06-05 23:00:00
434.27106,2012-06-05 23:15:00
566.24414,2012-06-05 23:30:00
612.8337,2012-06-05 23:45:00
1037.1139,2012-06-12 00:00:00
1328.3995,2012-06-12 00:15:00
1659.2345,2012-06-12 00:30:00
775.40784,2012-06-12 00:45:00
976.0117,2012-06-12 01:00:00
1685.9221,2012-06-12 01:15:00
563.53925,2012-06-12 01:30:00
705.4468,2012-06-12 01:45:00
1510.9333,2012-06-12 02:00:00
1056.1974,2012-06-12 02:15:00
1060.1346,2012-06-12 02:30:00
1402.0543,2012-06-12 02:45:00
883.7104,2012-06-12 03:00:00
570.14294,2012-06-12 03:15:00
727.8553,2012-06-12 03:30:00
1299.7743,2012-06-12 03:45:00
967.0349,2012-06-12 04:00:00
774.63715,2012-06-12 04:15:00
1004.8592,2012-06-12 04:30:00
492.2713,2012-06-12 04:45:00
936.1893,2012-06-12 05:00:00
527.31525,2012-06-12 05:15:00
1189.8663,2012-06-12 05:30:00
491.0485,2012-06-12 05:45:00
1289.11,2012-06-12 06:00:00
781.21356,2012-06-12 06:15:00
1343.0142,2012-06-12 06:30:00
1314.1676,2012-06-12 06:45:00
1323.7405,2012-06-12 07:00:00
636.8112,2012-06-12 07:15:00
737.355,2012-06-12 07:30:00
1154.3627,2012-06-12 07:45:00
1304.7854,2012-06-12 08:00:00
1233.9904,2012-06-12 08:15:00
1227.6444,2012-06-12 08:30:00
768.54614,2012-06-12 08:45:00
612.2458,2012-06-12 09:00:00
712.0321,2012-06-12 09:15:00
1241.2103,2012-06-12 09:30:00
662.6817,2012-06-12 09:45:00
505.9766,2012-06-12 10:00:00
1207.1344,2012-06-12 10:15:00
822.56757,2012-06-12 10:30:00
461.12753,2012-06-12 10:45:00
538.52747,2012-06-12 11:00:00
917.32275,2012-06-12 11:15:00
595.3579,2012-06-12 11:30:00
1198.0016,2012-06-12 11:45:00
519.31256,2012-06-12 12:00:00
1090.0127,2012-06-12 12:15:00
576.96643,2012-06-12 12:30:00
1204.1414,2012-06-12 12:45:00
1279.8506,2012-06-12 13:00:00
482.51102,2012-06-12 13:15:00
691.88904,2012-06-12 13:30:00
1344.3816,2012-06-12 13:45:00
1154.8862,2012-06-12 14:00:00
585.79755,2012-06-12 14:15:00
728.55585,2012-06-12 14:30:00
1279.6902,2012-06-12 14:45:00
436.55722,2012-06-12 15:00:00
888.6581,2012-06-12 15:15:00
679.1162,2012-06-12 15:30:00
916.3748,2012-06-12 15:45:00
407.66425,2012-06-12 16:00:00
885.98444,2012-06-12 16:15:00
642.938,2012-06-12 16:30:00
437.75452,2012-06-12 16:45:00
824.94946,2012-06-12 17:00:00
637.85535,2012-06-12 17:15:00
1048.7367,2012-06-12 17:30:00
471.23492,2012-06-12 17:45:00
1116.2417,2012-06-12 18:00:00
612.4242,2012-06-12 18:15:00
747.906,2012-06-12 18:30:00
934.3983,2012-06-12 18:45:00
398.95532,2012-06-12 19:00:00
1197.6901,2012-06-12 19:15:00
566.4172,2012-06-12 19:30:00
773.0784,2012-06-12 19:45:00
1067.5984,2012-06-12 20:00:00
409.45782,2012-06-12 20:15:00
632.0444,2012-06-12 20:30:00
709.0794,2012-06-12 20:45:00
562.1671,2012-06-12 21:00:00
672.4941,2012-06-12 21:15:00
1280.9641,2012-06-12 21:30:00
1395.4061,2012-06-12 21:45:00
1331.4272,2012-06-12 22:00:00
1069.1896,2012-06-12 22:15:00
930.9256,2012-06-12 22:30:00
684.418,2012-06-12 22:45:00
1642.1058,2012-06-12 23:00:00
994.48126,2012-06-12 23:15:00
747.7724,2012-06-12 23:30:00
484.60635,2012-06-12 23:45:00
757.81323,2012-06-19 00:00:00
1217.2032,2012-06-19 00:15:00
1468.4491,2012-06-19 00:30:00
2021.1647,2012-06-19 00:45:00
807.9108,2012-06-19 01:00:00
1623.8013,2012-06-19 01:15:00
1549.7661,2012-06-19 01:30:00
1481.8849,2012-06-19 01:45:00
1198.7168,2012-06-19 02:00:00
1435.8594,2012-06-19 02:15:00
738.39935,2012-06-19 02:30:00
1200.4862,2012-06-19 02:45:00
671.65985,2012-06-19 03:00:00
1280.6517,2012-06-19 03:15:00
1233.6267,2012-06-19 03:30:00
1222.0072,2012-06-19 03:45:00
946.2792,2012-06-19 04:00:00
688.71844,2012-06-19 04:15:00
1229.1163,2012-06-19 04:30:00
1146.9274,2012-06-19 04:45:00
457.88385,2012-06-19 05:00:00
1067.8218,2012-06-19 05:15:00
561.01044,2012-06-19 05:30:00
743.23645,2012-06-19 05:45:00
519.9743,2012-06-19 06:00:00
752.84814,2012-06-19 06:15:00
1002.61176,2012-06-19 06:30:00
462.07242,2012-06-19 06:45:00
446.00287,2012-06-19 07:00:00
877.51746,2012-06-19 07:15:00
1063.3755,2012-06-19 07:30:00
1096.9723,2012-06-19 07:45:00
1055.8156,2012-06-19 08:00:00
1022.7541,2012-06-19 08:15:00
1029.7281,2012-06-19 08:30:00
566.36646,2012-06-19 08:45:00
1089.6946,2012-06-19 09:00:00
479.43378,2012-06-19 09:15:00
1069.8419,2012-06-19 09:30:00
583.76166,2012-06-19 09:45:00
910.04755,2012-06-19 10:00:00
416.118,2012-06-19 10:15:00
998.33484,2012-06-19 10:30:00
1115.5975,2012-06-19 10:45:00
1002.4075,2012-06-19 11:00:00
919.86383,2012-06-19 11:15:00
1039.3514,2012-06-19 11:30:00
513.2637,2012-06-19 11:45:00
795.5022,2012-06-19 12:00:00
681.83386,2012-06-19 12:15:00
518.76953,2012-06-19 12:30:00
1081.7854,2012-06-19 12:45:00
693.2318,2012-06-19 13:00:00
365.1418,2012-06-19 13:15:00
518.7358,2012-06-19 13:30:00
478.19073,2012-06-19 13:45:00
1147.2223,2012-06-19 14:00:00
1034.0973,2012-06-19 14:15:00
399.31796,2012-06-19 14:30:00
500.22522,2012-06-19 14:45:00
1019.11945,2012-06-19 15:00:00
1146.262,2012-06-19 15:15:00
447.64075,2012-06-19 15:30:00
543.98047,2012-06-19 15:45:00
998.5604,2012-06-19 16:00:00
434.59595,2012-06-19 16:15:00
990.8712,2012-06-19 16:30:00
502.58224,2012-06-19 16:45:00
897.2247,2012-06-19 17:00:00
919.45435,2012-06-19 17:15:00
948.9484,2012-06-19 17:30:00
881.0339,2012-06-19 17:45:00
465.46255,2012-06-19 18:00:00
852.1389,2012-06-19 18:15:00
455.1617,2012-06-19 18:30:00
448.02048,2012-06-19 18:45:00
968.9046,2012-06-19 19:00:00
1062.2794,2012-06-19 19:15:00
376.90836,2012-06-19 19:30:00
1024.273,2012-06-19 19:45:00
1068.9454,2012-06-19 20:00:00
335.1335,2012-06-19 20:15:00
894.8738,2012-06-19 20:30:00
963.9633,2012-06-19 20:45:00
867.6503,2012-06-19 21:00:00
338.54636,2012-06-19 21:15:00
1096.1172,2012-06-19 21:30:00
471.74323,2012-06-19 21:45:00
616.9969,2012-06-19 22:00:00
1106.6643,2012-06-19 22:15:00
882.26117,2012-06-19 22:30:00
1319.6057,2012-06-19 22:45:00
530.955,2012-06-19 23:00:00
1067.4146,2012-06-19 23:15:00
501.44714,2012-06-19 23:30:00
1240.5839,2012-06-19 23:45:00
513.78485,2012-06-26 00:00:00
901.4343,2012-06-26 00:15:00
1250.8206,2012-06-26 00:30:00
1399.8344,2012-06-26 00:45:00
708.97186,2012-06-26 01:00:00
1039.03,2012-06-26 01:15:00
897.9244,2012-06-26 01:30:00
496.55295,2012-06-26 01:45:00
597.4035,2012-06-26 02:00:00
907.2417,2012-06-26 02:15:00
718.4442,2012-06-26 02:30:00
603.18677,2012-06-26 02:45:00
1289.5498,2012-06-26 03:00:00
671.81866,2012-06-26 03:15:00
906.912,2012-06-26 03:30:00
783.2623,2012-06-26 03:45:00
367.64026,2012-06-26 04:00:00
998.77106,2012-06-26 04:15:00
360.93597,2012-06-26 04:30:00
461.61,2012-06-26 04:45:00
539.4579,2012-06-26 05:00:00
701.55646,2012-06-26 05:15:00
570.4243,2012-06-26 05:30:00
966.88885,2012-06-26 05:45:00
908.4653,2012-06-26 06:00:00
1047.0562,2012-06-26 06:15:00
1060.6086,2012-06-26 06:30:00
437.481,2012-06-26 06:45:00
818.6623,2012-06-26 07:00:00
766.6988,2012-06-26 07:15:00
590.3435,2012-06-26 07:30:00
481.7243,2012-06-26 07:45:00
435.77774,2012-06-26 08:00:00
676.021,2012-06-26 08:15:00
958.6232,2012-06-26 08:30:00
1153.9626,2012-06-26 08:45:00
392.31192,2012-06-26 09:00:00
1136.0132,2012-06-26 09:15:00
655.2589,2012-06-26 09:30:00
878.27026,2012-06-26 09:45:00
401.26385,2012-06-26 10:00:00
984.4846,2012-06-26 10:15:00
967.8621,2012-06-26 10:30:00
432.70026,2012-06-26 10:45:00
586.4588,2012-06-26 11:00:00
644.7058,2012-06-26 11:15:00
693.617,2012-06-26 11:30:00
636.17645,2012-06-26 11:45:00
932.50854,2012-06-26 12:00:00
729.1284,2012-06-26 12:15:00
553.2898,2012-06-26 12:30:00
667.3475,2012-06-26 12:45:00
452.8377,2012-06-26 13:00:00
876.1073,2012-06-26 13:15:00
849.27136,2012-06-26 13:30:00
1064.6204,2012-06-26 13:45:00
684.2104,2012-06-26 14:00:00
892.31537,2012-06-26 14:15:00
503.3802,2012-06-26 14:30:00
372.6048,2012-06-26 14:45:00
481.9442,2012-06-26 15:00:00
760.50446,2012-06-26 15:15:00
783.24036,2012-06-26 15:30:00
814.92236,2012-06-26 15:45:00
982.397,2012-06-26 16:00:00
398.45853,2012-06-26 16:15:00
1049.534,2012-06-26 16:30:00
601.34595,2012-06-26 16:45:00
889.27734,2012-06-26 17:00:00
395.5261,2012-06-26 17:15:00
659.80884,2012-06-26 17:30:00
966.873,2012-06-26 17:45:00
997.6872,2012-06-26 18:00:00
425.28513,2012-06-26 18:15:00
1007.38226,2012-06-26 18:30:00
481.6987,2012-06-26 18:45:00
511.83557,2012-06-26 19:00:00
492.43835,2012-06-26 19:15:00
909.00903,2012-06-26 19:30:00
721.07166,2012-06-26 19:45:00
652.64813,2012-06-26 20:00:00
1117.4482,2012-06-26 20:15:00
416.33566,2012-06-26 20:30:00
1573.2905,2012-06-26 20:45:00
1331.616,2012-06-26 21:00:00
1489.9271,2012-06-26 21:15:00
417.6733,2012-06-26 21:30:00
1668.3564,2012-06-26 21:45:00
1099.0889,2012-06-26 22:00:00
1435.6709,2012-06-26 22:15:00
1003.5424,2012-06-26 22:30:00
518.7544,2012-06-26 22:45:00
650.8578,2012-06-26 23:00:00
959.9884,2012-06-26 23:15:00
768.0122,2012-06-26 23:30:00
1310.7922,2012-06-26 23:45:00
507.7682,2012-07-03 00:00:00
707.17303,2012-07-03 00:15:00
1225.5746,2012-07-03 00:30:00
1427.9038,2012-07-03 00:45:00
689.4575,2012-07-03 01:00:00
725.14813,2012-07-03 01:15:00
710.58563,2012-07-03 01:30:00
1225.57,2012-07-03 01:45:00
543.52637,2012-07-03 02:00:00
1372.2179,2012-07-03 02:15:00
1218.7935,2012-07-03 02:30:00
388.65976,2012-07-03 02:45:00
1161.3448,2012-07-03 03:00:00
539.4931,2012-07-03 03:15:00
551.5484,2012-07-03 03:30:00
436.15723,2012-07-03 03:45:00
896.45996,2012-07-03 04:00:00
442.49664,2012-07-03 04:15:00
489.67386,2012-07-03 04:30:00
876.4838,2012-07-03 04:45:00
965.39453,2012-07-03 05:00:00
930.0522,2012-07-03 05:15:00
1041.6959,2012-07-03 05:30:00
1067.8458,2012-07-03 05:45:00
796.80035,2012-07-03 06:00:00
1111.454,2012-07-03 06:15:00
1112.9889,2012-07-03 06:30:00
466.16815,2012-07-03 06:45:00
530.5288,2012-07-03 07:00:00
564.8529,2012-07-03 07:15:00
682.18085,2012-07-03 07:30:00
996.9597,2012-07-03 07:45:00
393.5422,2012-07-03 08:00:00
815.3168,2012-07-03 08:15:00
373.56696,2012-07-03 08:30:00
413.81674,2012-07-03 08:45:00
884.45276,2012-07-03 09:00:00
439.98932,2012-07-03 09:15:00
969.96234,2012-07-03 09:30:00
912.6007,2012-07-03 09:45:00
767.31696,2012-07-03 10:00:00
434.32178,2012-07-03 10:15:00
646.4058,2012-07-03 10:30:00
1072.3511,2012-07-03 10:45:00
857.48047,2012-07-03 11:00:00
436.0259,2012-07-03 11:15:00
741.6558,2012-07-03 11:30:00
859.6586,2012-07-03 11:45:00
418.1309,2012-07-03 12:00:00
736.2734,2012-07-03 12:15:00
1170.2659,2012-07-03 12:30:00
623.2306,2012-07-03 12:45:00
552.8153,2012-07-03 13:00:00
1087.229,2012-07-03 13:15:00
1189.0911,2012-07-03 13:30:00
451.29715,2012-07-03 13:45:00
978.6375,2012-07-03 14:00:00
1082.6119,2012-07-03 14:15:00
961.67413,2012-07-03 14:30:00
373.5302,2012-07-03 14:45:00
815.986,2012-07-03 15:00:00
1009.58594,2012-07-03 15:15:00
391.49997,2012-07-03 15:30:00
975.26465,2012-07-03 15:45:00
946.1651,2012-07-03 16:00:00
609.75745,2012-07-03 16:15:00
814.9487,2012-07-03 16:30:00
874.5914,2012-07-03 16:45:00
827.6834,2012-07-03 17:00:00
666.9159,2012-07-03 17:15:00
564.1764,2012-07-03 17:30:00
571.08734,2012-07-03 17:45:00
857.6355,2012-07-03 18:00:00
402.98996,2012-07-03 18:15:00
523.31384,2012-07-03 18:30:00
624.7608,2012-07-03 18:45:00
501.21887,2012-07-03 19:00:00
538.2182,2012-07-03 19:15:00
598.3016,2012-07-03 19:30:00
601.59106,2012-07-03 19:45:00
804.03156,2012-07-03 20:00:00
1060.802,2012-07-03 20:15:00
501.531,2012-07-03 20:30:00
1254.769,2012-07-03 20:45:00
1200.0472,2012-07-03 21:00:00
370.29065,2012-07-03 21:15:00
425.43295,2012-07-03 21:30:00
781.8526,2012-07-03 21:45:00
1146.7278,2012-07-03 22:00:00
567.4388,2012-07-03 22:15:00
633.94714,2012-07-03 22:30:00
771.8278,2012-07-03 22:45:00
1090.9269,2012-07-03 23:00:00
580.93005,2012-07-03 23:15:00
1091.2527,2012-07-03 23:30:00
552.5016,2012-07-03 23:45:00
1333.5691,2012-07-10 00:00:00
1039.1254,2012-07-10 00:15:00
1801.6642,2012-07-10 00:30:00
1715.9163,2012-07-10 00:45:00
1471.9601,2012-07-10 01:00:00
1477.4126,2012-07-10 01:15:00
1623.8617,2012-07-10 01:30:00
915.021,2012-07-10 01:45:00
1054.1416,2012-07-10 02:00:00
1070.465,2012-07-10 02:15:00
837.9358,2012-07-10 02:30:00
992.6119,2012-07-10 02:45:00
1022.0195,2012-07-10 03:00:00
618.9573,2012-07-10 03:15:00
806.4063,2012-07-10 03:30:00
634.86646,2012-07-10 03:45:00
750.50116,2012-07-10 04:00:00
1160.1688,2012-07-10 04:15:00
374.82587,2012-07-10 04:30:00
838.1192,2012-07-10 04:45:00
530.10443,2012-07-10 05:00:00
584.97894,2012-07-10 05:15:00
479.03418,2012-07-10 05:30:00
592.7612,2012-07-10 05:45:00
662.36505,2012-07-10 06:00:00
572.96875,2012-07-10 06:15:00
612.8746,2012-07-10 06:30:00
1084.5927,2012-07-10 06:45:00
426.3069,2012-07-10 07:00:00
1065.5422,2012-07-10 07:15:00
1015.63336,2012-07-10 07:30:00
616.14996,2012-07-10 07:45:00
785.6631,2012-07-10 08:00:00
986.3529,2012-07-10 08:15:00
1234.8726,2012-07-10 08:30:00
659.7649,2012-07-10 08:45:00
1193.0767,2012-07-10 09:00:00
934.5311,2012-07-10 09:15:00
555.49445,2012-07-10 09:30:00
610.68976,2012-07-10 09:45:00
1027.6637,2012-07-10 10:00:00
671.2138,2012-07-10 10:15:00
775.46606,2012-07-10 10:30:00
515.6747,2012-07-10 10:45:00
1043.8414,2012-07-10 11:00:00
1153.1451,2012-07-10 11:15:00
616.6067,2012-07-10 11:30:00
584.27246,2012-07-10 11:45:00
941.45624,2012-07-10 12:00:00
1148.9092,2012-07-10 12:15:00
1275.9883,2012-07-10 12:30:00
992.54987,2012-07-10 12:45:00
646.5804,2012-07-10 13:00:00
635.6048,2012-07-10 13:15:00
1312.999,2012-07-10 13:30:00
1036.9686,2012-07-10 13:45:00
582.75806,2012-07-10 14:00:00
1224.7448,2012-07-10 14:15:00
643.2998,2012-07-10 14:30:00
926.55444,2012-07-10 14:45:00
1149.6205,2012-07-10 15:00:00
812.10693,2012-07-10 15:15:00
541.8348,2012-07-10 15:30:00
814.7221,2012-07-10 15:45:00
890.6315,2012-07-10 16:00:00
563.5766,2012-07-10 16:15:00
903.7449,2012-07-10 16:30:00
581.3689,2012-07-10 16:45:00
509.1513,2012-07-10 17:00:00
577.7249,2012-07-10 17:15:00
1027.4811,2012-07-10 17:30:00
570.0736,2012-07-10 17:45:00
642.1794,2012-07-10 18:00:00
901.89594,2012-07-10 18:15:00
1099.8585,2012-07-10 18:30:00
537.62054,2012-07-10 18:45:00
974.7452,2012-07-10 19:00:00
475.97342,2012-07-10 19:15:00
489.86356,2012-07-10 19:30:00
560.44574,2012-07-10 19:45:00
1068.0929,2012-07-10 20:00:00
1145.2905,2012-07-10 20:15:00
398.6473,2012-07-10 20:30:00
818.9023,2012-07-10 20:45:00
1314.0635,2012-07-10 21:00:00
1151.9333,2012-07-10 21:15:00
1172.3018,2012-07-10 21:30:00
417.68243,2012-07-10 21:45:00
1635.0726,2012-07-10 22:00:00
1509.3231,2012-07-10 22:15:00
322.00946,2012-07-10 22:30:00
1696.4996,2012-07-10 22:45:00
1485.7313,2012-07-10 23:00:00
325.47607,2012-07-10 23:15:00
1593.8779,2012-07-10 23:30:00
575.4726,2012-07-10 23:45:00
1340.7455,2012-07-17 00:00:00
559.89996,2012-07-17 00:15:00
542.03094,2012-07-17 00:30:00
740.3965,2012-07-17 00:45:00
544.0128,2012-07-17 01:00:00
527.8089,2012-07-17 01:15:00
762.55585,2012-07-17 01:30:00
1237.6019,2012-07-17 01:45:00
514.9954,2012-07-17 02:00:00
453.33777,2012-07-17 02:15:00
1104.263,2012-07-17 02:30:00
1030.5181,2012-07-17 02:45:00
1027.0404,2012-07-17 03:00:00
747.99146,2012-07-17 03:15:00
1038.8046,2012-07-17 03:30:00
983.61304,2012-07-17 03:45:00
470.94617,2012-07-17 04:00:00
576.2436,2012-07-17 04:15:00
910.62836,2012-07-17 04:30:00
552.4016,2012-07-17 04:45:00
479.8465,2012-07-17 05:00:00
330.31854,2012-07-17 05:15:00
967.6128,2012-07-17 05:30:00
326.18668,2012-07-17 05:45:00
946.6032,2012-07-17 06:00:00
346.09708,2012-07-17 06:15:00
376.68906,2012-07-17 06:30:00
973.0011,2012-07-17 06:45:00
366.35773,2012-07-17 07:00:00
943.716,2012-07-17 07:15:00
878.7232,2012-07-17 07:30:00
768.3345,2012-07-17 07:45:00
404.46643,2012-07-17 08:00:00
554.88617,2012-07-17 08:15:00
516.35065,2012-07-17 08:30:00
909.10803,2012-07-17 08:45:00
390.16208,2012-07-17 09:00:00
595.3608,2012-07-17 09:15:00
602.19525,2012-07-17 09:30:00
934.90466,2012-07-17 09:45:00
310.84433,2012-07-17 10:00:00
934.42206,2012-07-17 10:15:00
457.36417,2012-07-17 10:30:00
966.6012,2012-07-17 10:45:00
1009.4936,2012-07-17 11:00:00
426.38596,2012-07-17 11:15:00
587.5909,2012-07-17 11:30:00
985.94366,2012-07-17 11:45:00
553.8317,2012-07-17 12:00:00
512.334,2012-07-17 12:15:00
781.7644,2012-07-17 12:30:00
582.21484,2012-07-17 12:45:00
440.79327,2012-07-17 13:00:00
856.1963,2012-07-17 13:15:00
934.922,2012-07-17 13:30:00
588.06006,2012-07-17 13:45:00
344.1809,2012-07-17 14:00:00
838.1367,2012-07-17 14:15:00
1014.74615,2012-07-17 14:30:00
847.05914,2012-07-17 14:45:00
843.5677,2012-07-17 15:00:00
738.64514,2012-07-17 15:15:00
830.0374,2012-07-17 15:30:00
463.98297,2012-07-17 15:45:00
404.7918,2012-07-17 16:00:00
493.1527,2012-07-17 16:15:00
760.0809,2012-07-17 16:30:00
583.8534,2012-07-17 16:45:00
844.1912,2012-07-17 17:00:00
366.247,2012-07-17 17:15:00
