data,Watts
2012-05-02 11:15:00,285.85602
2012-05-02 11:30:00,276.8454
2012-05-02 11:45:00,255.65102
2012-05-02 12:00:00,247.92068
2012-05-02 12:15:00,245.65602
2012-05-02 12:30:00,237.8378
2012-05-02 12:45:00,237.73639
2012-05-02 13:00:00,257.51303
2012-05-02 13:15:00,319.01428
2012-05-02 13:30:00,258.01904
2012-05-02 13:45:00,214.25793
2012-05-02 14:00:00,219.97989
2012-05-02 14:15:00,239.7103
2012-05-02 14:30:00,297.31564
2012-05-02 14:45:00,405.31335
2012-05-02 15:00:00,418.6391
2012-05-02 15:15:00,516.022
2012-05-02 15:30:00,525.6396
2012-05-02 15:45:00,408.16864
2012-05-02 16:00:00,270.2944
2012-05-02 16:15:00,237.20659
2012-05-02 16:30:00,267.1706
2012-05-02 16:45:00,282.6681
2012-05-02 17:00:00,272.53113
2012-05-02 17:15:00,272.17758
2012-05-02 17:30:00,254.68542
2012-05-02 17:45:00,235.26758
2012-05-02 18:00:00,231.07545
2012-05-02 18:15:00,259.31375
2012-05-02 18:30:00,292.5113
2012-05-02 18:45:00,252.31018
2012-05-02 19:00:00,223.8385
2012-05-02 19:15:00,221.23163
2012-05-02 19:30:00,210.8351
2012-05-02 19:45:00,177.9916
2012-05-02 20:00:00,155.877
2012-05-02 20:15:00,186.45607
2012-05-02 20:30:00,227.24477
2012-05-02 20:45:00,216.15616
2012-05-02 21:00:00,227.0574
2012-05-02 21:15:00,210.26213
2012-05-02 21:30:00,185.81505
2012-05-02 21:45:00,175.75005
2012-05-02 22:00:00,168.17393
2012-05-02 22:15:00,155.16835
2012-05-02 22:30:00,142.00159
2012-05-02 22:45:00,136.51367
2012-05-02 23:00:00,167.0561
2012-05-02 23:15:00,224.39163
2012-05-02 23:30:00,221.24603
2012-05-02 23:45:00,131.67616
2012-05-03 00:00:00,144.1923
2012-05-03 00:15:00,184.60823
2012-05-03 00:30:00,218.23346
2012-05-03 00:45:00,244.32816
2012-05-03 01:00:00,244.00754
2012-05-03 01:15:00,246.83122
2012-05-03 01:30:00,252.66309
2012-05-03 01:45:00,255.29788
2012-05-03 02:00:00,254.22675
2012-05-03 02:15:00,250.75876
2012-05-03 02:30:00,241.8635
2012-05-03 02:45:00,219.75937
2012-05-03 03:00:00,201.30972
2012-05-03 03:15:00,186.40852
2012-05-03 03:30:00,173.1375
2012-05-03 03:45:00,209.51357
2012-05-03 04:00:00,513.97455
2012-05-03 04:15:00,230.38013
2012-05-03 04:30:00,133.28409
2012-05-03 04:45:00,286.69836
2012-05-03 05:00:00,347.55948
2012-05-03 05:15:00,415.34824
2012-05-03 05:30:00,366.4903
2012-05-03 05:45:00,224.38815
2012-05-03 06:00:00,176.31453
2012-05-03 06:15:00,222.41075
2012-05-03 06:30:00,258.71024
2012-05-03 06:45:00,249.03197
2012-05-03 07:00:00,255.28044
2012-05-03 07:15:00,246.86894
2012-05-03 07:30:00,225.35765
2012-05-03 07:45:00,215.747
2012-05-03 08:00:00,213.02234
2012-05-03 08:15:00,220.70271
2012-05-03 08:30:00,306.0534
2012-05-03 08:45:00,276.2746
2012-05-03 09:00:00,193.48233
2012-05-03 09:15:00,194.47824
2012-05-03 09:30:00,203.99751
2012-05-03 09:45:00,201.37407
2012-05-03 10:00:00,159.79843
2012-05-03 10:15:00,140.12975
2012-05-03 10:30:00,181.5333
2012-05-03 10:45:00,196.16075
2012-05-03 11:00:00,191.78543
2012-05-03 11:15:00,216.69926
2012-05-03 11:30:00,196.22552
2012-05-03 11:45:00,183.33925
2012-05-03 12:00:00,166.5671
2012-05-03 12:15:00,168.52203
2012-05-03 12:30:00,187.68121
2012-05-03 12:45:00,348.89474
2012-05-03 13:00:00,236.60329
2012-05-03 13:15:00,134.56746
2012-05-03 13:30:00,276.67874
2012-05-03 13:45:00,342.21967
2012-05-03 14:00:00,354.89066
2012-05-03 14:15:00,250.56573
2012-05-03 14:30:00,162.06854
2012-05-03 14:45:00,188.47012
2012-05-03 15:00:00,236.30316
2012-05-03 15:15:00,236.60176
2012-05-03 15:30:00,236.5444
2012-05-03 15:45:00,244.48738
2012-05-03 16:00:00,223.67165
2012-05-03 16:15:00,208.97614
2012-05-03 16:30:00,205.65495
2012-05-03 16:45:00,202.19809
2012-05-03 17:00:00,195.11229
2012-05-03 17:15:00,219.31071
2012-05-03 17:30:00,362.7623
2012-05-03 17:45:00,272.42752
2012-05-03 18:00:00,145.61243
2012-05-03 18:15:00,268.95453
2012-05-03 18:30:00,330.4137
2012-05-03 18:45:00,391.57053
2012-05-03 19:00:00,377.74442
2012-05-03 19:15:00,260.36572
2012-05-03 19:30:00,190.31252
2012-05-03 19:45:00,216.32411
2012-05-03 20:00:00,260.5437
2012-05-03 20:15:00,254.63068
2012-05-03 20:30:00,251.07175
2012-05-03 20:45:00,256.53653
2012-05-03 21:00:00,248.69695
2012-05-03 21:15:00,259.0322
2012-05-03 21:30:00,225.3932
2012-05-03 21:45:00,231.71693
2012-05-03 22:00:00,235.04335
2012-05-03 22:15:00,232.8136
2012-05-03 22:30:00,227.25916
2012-05-03 22:45:00,211.75096
2012-05-03 23:00:00,241.88727
2012-05-03 23:15:00,292.7813
2012-05-03 23:30:00,218.73883
2012-05-03 23:45:00,277.41074
2012-05-04 00:00:00,959.1646
2012-05-04 00:15:00,1652.2216
2012-05-04 00:30:00,741.79425
2012-05-04 00:45:00,931.92505
2012-05-04 01:00:00,982.8381
2012-05-04 01:15:00,953.8462
2012-05-04 01:30:00,930.185
2012-05-04 01:45:00,877.9864
2012-05-04 02:00:00,717.8593
2012-05-04 02:15:00,473.90802
2012-05-04 02:30:00,361.26016
2012-05-04 02:45:00,391.43423
2012-05-04 03:00:00,529.07007
2012-05-04 03:15:00,492.08243
2012-05-04 03:30:00,411.8194
2012-05-04 03:45:00,407.68967
2012-05-04 04:00:00,479.21664
2012-05-04 04:15:00,625.9742
2012-05-04 04:30:00,765.67096
2012-05-04 04:45:00,970.4958
2012-05-04 05:00:00,1214.9393
2012-05-04 05:15:00,1426.9812
2012-05-04 05:30:00,1476.4971
2012-05-04 05:45:00,1531.3945
2012-05-04 06:00:00,1408.2587
2012-05-04 06:15:00,1249.8312
2012-05-04 06:30:00,1162.1538
2012-05-04 06:45:00,1097.3689
2012-05-04 07:00:00,1025.9385
2012-05-04 07:15:00,969.27563
2012-05-04 07:30:00,917.02124
2012-05-04 07:45:00,882.7757
2012-05-04 08:00:00,839.82794
2012-05-04 08:15:00,854.58734
2012-05-04 08:30:00,1057.8224
2012-05-04 08:45:00,1705.4609
2012-05-04 09:00:00,2425.1177
2012-05-04 09:15:00,2036.3091
2012-05-04 09:30:00,1667.0691
2012-05-04 09:45:00,1265.5493
2012-05-04 10:00:00,1124.5188
2012-05-04 10:15:00,1000.60614
2012-05-04 10:30:00,906.7425
2012-05-04 10:45:00,804.80023
2012-05-04 11:00:00,689.0284
2012-05-04 11:15:00,573.7623
2012-05-04 11:30:00,500.62436
2012-05-04 11:45:00,522.0702
2012-05-04 12:00:00,623.21875
2012-05-04 12:15:00,694.4851
2012-05-04 12:30:00,943.0119
2012-05-04 12:45:00,1020.15247
2012-05-04 13:00:00,1077.6167
2012-05-04 13:15:00,1427.0316
2012-05-04 13:30:00,1991.1893
2012-05-04 13:45:00,2330.091
2012-05-04 14:00:00,2478.1953
2012-05-04 14:15:00,2515.1208
2012-05-04 14:30:00,2513.963
2012-05-04 14:45:00,2436.3098
2012-05-04 15:00:00,2257.7195
2012-05-04 15:15:00,2099.5947
2012-05-04 15:30:00,2211.412
2012-05-04 15:45:00,2368.5684
2012-05-04 16:00:00,2354.5732
2012-05-04 16:15:00,2369.5266
2012-05-04 16:30:00,2348.2341
2012-05-04 16:45:00,2454.3967
2012-05-04 17:00:00,2472.9568
2012-05-04 17:15:00,2414.0222
2012-05-04 17:30:00,2500.742
2012-05-04 17:45:00,2765.9614
2012-05-04 18:00:00,3170.641
2012-05-04 18:15:00,2998.2087
2012-05-04 18:30:00,2806.9163
2012-05-04 18:45:00,2798.8132
2012-05-04 19:00:00,2783.0686
2012-05-04 19:15:00,2737.7231
2012-05-04 19:30:00,2633.899
2012-05-04 19:45:00,2427.647
2012-05-04 20:00:00,2084.667
2012-05-04 20:15:00,2118.6665
2012-05-04 20:30:00,2197.199
2012-05-04 20:45:00,2216.6667
2012-05-04 21:00:00,2337.9348
2012-05-04 21:15:00,2837.7258
2012-05-04 21:30:00,2958.025
2012-05-04 21:45:00,3178.6692
2012-05-04 22:00:00,2861.691
2012-05-04 22:15:00,2837.0933
2012-05-04 22:30:00,2815.6648
2012-05-04 22:45:00,2787.1953
2012-05-04 23:00:00,2670.374
2012-05-04 23:15:00,2424.9453
2012-05-04 23:30:00,1934.1201
2012-05-04 23:45:00,1596.5243
2012-05-05 00:00:00,492.38605
2012-05-05 00:15:00,676.36414
2012-05-05 00:30:00,871.0332
2012-05-05 00:45:00,1014.01654
2012-05-05 01:00:00,1012.2437
2012-05-05 01:15:00,1037.8684
2012-05-05 01:30:00,1040.2184
2012-05-05 01:45:00,929.93805
2012-05-05 02:00:00,748.76337
2012-05-05 02:15:00,582.9819
2012-05-05 02:30:00,481.07236
2012-05-05 02:45:00,428.92242
2012-05-05 03:00:00,416.4687
2012-05-05 03:15:00,575.8902
2012-05-05 03:30:00,666.3249
2012-05-05 03:45:00,488.0742
2012-05-05 04:00:00,397.9034
2012-05-05 04:15:00,505.40253
2012-05-05 04:30:00,576.72754
2012-05-05 04:45:00,566.0765
2012-05-05 05:00:00,488.8895
2012-05-05 05:15:00,445.1251
2012-05-05 05:30:00,648.0412
2012-05-05 05:45:00,1040.7006
2012-05-05 06:00:00,685.1041
2012-05-05 06:15:00,928.0878
2012-05-05 06:30:00,856.1432
2012-05-05 06:45:00,851.94977
2012-05-05 07:00:00,737.99603
2012-05-05 07:15:00,575.5122
2012-05-05 07:30:00,386.20978
2012-05-05 07:45:00,316.33914
2012-05-05 08:00:00,341.24796
2012-05-05 08:15:00,356.05472
2012-05-05 08:30:00,342.3529
2012-05-05 08:45:00,330.91644
2012-05-05 09:00:00,381.10443
2012-05-05 09:15:00,1721.7278
2012-05-05 09:30:00,2118.7
2012-05-05 09:45:00,701.47516
2012-05-05 10:00:00,822.3476
2012-05-05 10:15:00,927.07794
2012-05-05 10:30:00,805.14575
2012-05-05 10:45:00,513.2406
2012-05-05 11:00:00,288.27512
2012-05-05 11:15:00,277.50693
2012-05-05 11:30:00,268.78308
2012-05-05 11:45:00,458.75427
2012-05-05 12:00:00,520.57245
2012-05-05 12:15:00,1106.0035
2012-05-05 12:30:00,874.0416
2012-05-05 12:45:00,587.34326
2012-05-05 13:00:00,662.50616
2012-05-05 13:15:00,669.61993
2012-05-05 13:30:00,606.2348
2012-05-05 13:45:00,437.2674
2012-05-05 14:00:00,309.08496
2012-05-05 14:15:00,306.7579
2012-05-05 14:30:00,356.16617
2012-05-05 14:45:00,384.907
2012-05-05 15:00:00,394.105
2012-05-05 15:15:00,411.45844
2012-05-05 15:30:00,423.7475
2012-05-05 15:45:00,421.8702
2012-05-05 16:00:00,432.9368
2012-05-05 16:15:00,449.82346
2012-05-05 16:30:00,448.71262
2012-05-05 16:45:00,414.9024
2012-05-05 17:00:00,384.35364
2012-05-05 17:15:00,401.78995
2012-05-05 17:30:00,489.86816
2012-05-05 17:45:00,414.90198
2012-05-05 18:00:00,362.3143
2012-05-05 18:15:00,371.23596
2012-05-05 18:30:00,402.45914
2012-05-05 18:45:00,366.44208
2012-05-05 19:00:00,298.5207
2012-05-05 19:15:00,266.84692
2012-05-05 19:30:00,279.1892
2012-05-05 19:45:00,309.18527
2012-05-05 20:00:00,328.21185
2012-05-05 20:15:00,328.17346
2012-05-05 20:30:00,335.94086
2012-05-05 20:45:00,415.13992
2012-05-05 21:00:00,437.71738
2012-05-05 21:15:00,525.11005
2012-05-05 21:30:00,1498.7516
2012-05-05 21:45:00,655.3672
2012-05-05 22:00:00,838.27826
2012-05-05 22:15:00,931.4747
2012-05-05 22:30:00,818.2076
2012-05-05 22:45:00,411.91296
2012-05-05 23:00:00,192.15817
2012-05-05 23:15:00,231.84671
2012-05-05 23:30:00,241.81813
2012-05-05 23:45:00,288.41208
2012-05-06 00:00:00,110.30163
2012-05-06 00:15:00,162.57608
2012-05-06 00:30:00,208.16432
2012-05-06 00:45:00,240.56508
2012-05-06 01:00:00,234.79514
2012-05-06 01:15:00,226.74507
2012-05-06 01:30:00,228.53206
2012-05-06 01:45:00,227.98395
2012-05-06 02:00:00,212.8775
2012-05-06 02:15:00,200.60739
2012-05-06 02:30:00,187.48993
2012-05-06 02:45:00,174.14125
2012-05-06 03:00:00,164.79756
2012-05-06 03:15:00,160.43248
2012-05-06 03:30:00,162.29756
2012-05-06 03:45:00,166.98064
2012-05-06 04:00:00,174.5646
2012-05-06 04:15:00,185.67284
2012-05-06 04:30:00,195.75507
2012-05-06 04:45:00,201.73874
2012-05-06 05:00:00,265.94937
2012-05-06 05:15:00,517.95074
2012-05-06 05:30:00,451.16376
2012-05-06 05:45:00,215.00214
2012-05-06 06:00:00,391.36093
2012-05-06 06:15:00,474.47055
2012-05-06 06:30:00,424.0114
2012-05-06 06:45:00,307.5839
2012-05-06 07:00:00,272.1067
2012-05-06 07:15:00,311.34546
2012-05-06 07:30:00,314.38638
2012-05-06 07:45:00,298.2086
2012-05-06 08:00:00,304.80035
2012-05-06 08:15:00,468.80508
2012-05-06 08:30:00,336.5228
2012-05-06 08:45:00,358.83804
2012-05-06 09:00:00,372.35532
2012-05-06 09:15:00,445.06577
2012-05-06 09:30:00,501.0466
2012-05-06 09:45:00,475.29086
2012-05-06 10:00:00,391.09396
2012-05-06 10:15:00,264.24112
2012-05-06 10:30:00,239.97269
2012-05-06 10:45:00,275.14432
2012-05-06 11:00:00,301.9274
2012-05-06 11:15:00,283.90262
2012-05-06 11:30:00,279.73865
2012-05-06 11:45:00,287.81097
2012-05-06 12:00:00,429.7157
2012-05-06 12:15:00,849.98956
2012-05-06 12:30:00,177.30083
2012-05-06 12:45:00,479.1654
2012-05-06 13:00:00,715.49646
2012-05-06 13:15:00,758.3223
2012-05-06 13:30:00,491.85776
2012-05-06 13:45:00,152.81732
2012-05-06 14:00:00,220.88483
2012-05-06 14:15:00,236.88924
2012-05-06 14:30:00,226.85936
2012-05-06 14:45:00,224.9151
2012-05-06 15:00:00,198.88257
2012-05-06 15:15:00,180.85626
2012-05-06 15:30:00,195.32822
2012-05-06 15:45:00,214.36394
2012-05-06 16:00:00,229.20145
2012-05-06 16:15:00,227.10321
2012-05-06 16:30:00,221.23055
2012-05-06 16:45:00,204.57005
2012-05-06 17:00:00,186.33241
2012-05-06 17:15:00,184.39949
2012-05-06 17:30:00,205.8554
2012-05-06 17:45:00,201.51103
2012-05-06 18:00:00,214.39339
2012-05-06 18:15:00,201.30579
2012-05-06 18:30:00,208.19485
2012-05-06 18:45:00,200.14195
2012-05-06 19:00:00,190.63313
2012-05-06 19:15:00,177.52635
2012-05-06 19:30:00,156.79677
2012-05-06 19:45:00,139.08891
2012-05-06 20:00:00,132.75276
2012-05-06 20:15:00,139.79822
2012-05-06 20:30:00,148.5565
2012-05-06 20:45:00,163.23369
2012-05-06 21:00:00,199.26077
2012-05-06 21:15:00,209.779
2012-05-06 21:30:00,316.1291
2012-05-06 21:45:00,377.40045
2012-05-06 22:00:00,413.775
2012-05-06 22:15:00,494.93512
2012-05-06 22:30:00,446.805
2012-05-06 22:45:00,352.3841
2012-05-06 23:00:00,285.30377
2012-05-06 23:15:00,268.88562
2012-05-06 23:30:00,277.60287
2012-05-06 23:45:00,281.0868
2012-05-07 00:00:00,759.9165
2012-05-07 00:15:00,967.35016
2012-05-07 00:30:00,846.85876
2012-05-07 00:45:00,1197.7013
2012-05-07 01:00:00,1024.4951
2012-05-07 01:15:00,1035.3374
2012-05-07 01:30:00,981.0576
2012-05-07 01:45:00,966.5918
2012-05-07 02:00:00,899.9782
2012-05-07 02:15:00,789.5924
2012-05-07 02:30:00,577.2233
2012-05-07 02:45:00,379.37698
2012-05-07 03:00:00,319.98007
2012-05-07 03:15:00,304.76547
2012-05-07 03:30:00,405.4791
2012-05-07 03:45:00,515.47797
2012-05-07 04:00:00,433.0511
2012-05-07 04:15:00,405.34323
2012-05-07 04:30:00,465.69153
2012-05-07 04:45:00,623.7789
2012-05-07 05:00:00,798.0763
2012-05-07 05:15:00,861.888
2012-05-07 05:30:00,914.94135
2012-05-07 05:45:00,963.38794
2012-05-07 06:00:00,1156.6583
2012-05-07 06:15:00,1174.3588
2012-05-07 06:30:00,1087.9478
2012-05-07 06:45:00,1009.5725
2012-05-07 07:00:00,937.18896
2012-05-07 07:15:00,866.2723
2012-05-07 07:30:00,787.67017
2012-05-07 07:45:00,740.7822
2012-05-07 08:00:00,764.29205
2012-05-07 08:15:00,758.4009
2012-05-07 08:30:00,760.5667
2012-05-07 08:45:00,767.25165
2012-05-07 09:00:00,799.18146
2012-05-07 09:15:00,777.18616
2012-05-07 09:30:00,831.9674
2012-05-07 09:45:00,971.6701
2012-05-07 10:00:00,913.0911
2012-05-07 10:15:00,865.20245
2012-05-07 10:30:00,867.2136
2012-05-07 10:45:00,848.3171
2012-05-07 11:00:00,845.2391
2012-05-07 11:15:00,781.81604
2012-05-07 11:30:00,738.0497
2012-05-07 11:45:00,669.3591
2012-05-07 12:00:00,617.7631
2012-05-07 12:15:00,551.61847
2012-05-07 12:30:00,506.06253
2012-05-07 12:45:00,479.58875
2012-05-07 13:00:00,480.80167
2012-05-07 13:15:00,482.50208
2012-05-07 13:30:00,511.22327
2012-05-07 13:45:00,526.61285
2012-05-07 14:00:00,574.2712
2012-05-07 14:15:00,621.6832
2012-05-07 14:30:00,642.0045
2012-05-07 14:45:00,699.0561
2012-05-07 15:00:00,763.5832
2012-05-07 15:15:00,796.2738
2012-05-07 15:30:00,734.00525
2012-05-07 15:45:00,567.1856
2012-05-07 16:00:00,725.50977
2012-05-07 16:15:00,1962.7329
2012-05-07 16:30:00,2582.9543
2012-05-07 16:45:00,2771.3396
2012-05-07 17:00:00,2634.2632
2012-05-07 17:15:00,2400.3933
2012-05-07 17:30:00,1646.205
2012-05-07 17:45:00,1393.5514
2012-05-07 18:00:00,1379.4597
2012-05-07 18:15:00,1320.3458
2012-05-07 18:30:00,1287.4825
2012-05-07 18:45:00,1209.3125
2012-05-07 19:00:00,937.2254
2012-05-07 19:15:00,586.50287
2012-05-07 19:30:00,564.69824
2012-05-07 19:45:00,542.7793
2012-05-07 20:00:00,491.24597
2012-05-07 20:15:00,514.7142
2012-05-07 20:30:00,556.1448
2012-05-07 20:45:00,539.3584
2012-05-07 21:00:00,460.86667
2012-05-07 21:15:00,397.66394
2012-05-07 21:30:00,387.76514
2012-05-07 21:45:00,429.8893
2012-05-07 22:00:00,546.1142
2012-05-07 22:15:00,831.1702
2012-05-07 22:30:00,1195.7592
2012-05-07 22:45:00,1185.7856
2012-05-07 23:00:00,1210.4369
2012-05-07 23:15:00,1212.5809
2012-05-07 23:30:00,1239.2887
2012-05-07 23:45:00,1167.4152
2012-05-08 00:00:00,541.6861
2012-05-08 00:15:00,828.20496
2012-05-08 00:30:00,957.34906
2012-05-08 00:45:00,1170.6674
2012-05-08 01:00:00,1106.3516
2012-05-08 01:15:00,1149.9415
2012-05-08 01:30:00,1194.5953
2012-05-08 01:45:00,1144.5762
2012-05-08 02:00:00,942.93756
2012-05-08 02:15:00,562.34674
2012-05-08 02:30:00,381.2944
2012-05-08 02:45:00,339.05988
2012-05-08 03:00:00,366.01718
2012-05-08 03:15:00,526.98145
2012-05-08 03:30:00,551.3081
2012-05-08 03:45:00,519.65155
2012-05-08 04:00:00,549.431
2012-05-08 04:15:00,638.0506
2012-05-08 04:30:00,799.9632
2012-05-08 04:45:00,876.6306
2012-05-08 05:00:00,880.0585
2012-05-08 05:15:00,855.017
2012-05-08 05:30:00,799.5396
2012-05-08 05:45:00,705.0699
2012-05-08 06:00:00,573.65326
2012-05-08 06:15:00,445.12314
2012-05-08 06:30:00,384.32465
2012-05-08 06:45:00,387.83124
2012-05-08 07:00:00,403.24042
2012-05-08 07:15:00,420.65665
2012-05-08 07:30:00,431.88397
2012-05-08 07:45:00,438.1331
2012-05-08 08:00:00,448.71567
2012-05-08 08:15:00,473.52567
2012-05-08 08:30:00,506.87216
2012-05-08 08:45:00,535.9358
2012-05-08 09:00:00,563.91125
2012-05-08 09:15:00,559.1078
2012-05-08 09:30:00,530.1759
2012-05-08 09:45:00,568.0323
2012-05-08 10:00:00,613.5313
2012-05-08 10:15:00,560.596
2012-05-08 10:30:00,475.23853
2012-05-08 10:45:00,372.83057
2012-05-08 11:00:00,328.4692
2012-05-08 11:15:00,331.03336
2012-05-08 11:30:00,357.54224
2012-05-08 11:45:00,400.3777
2012-05-08 12:00:00,452.40698
2012-05-08 12:15:00,544.2572
2012-05-08 12:30:00,583.9625
2012-05-08 12:45:00,634.69867
2012-05-08 13:00:00,770.9713
2012-05-08 13:15:00,844.19977
2012-05-08 13:30:00,965.0635
2012-05-08 13:45:00,1025.9248
2012-05-08 14:00:00,1018.90247
2012-05-08 14:15:00,883.4285
2012-05-08 14:30:00,537.76447
2012-05-08 14:45:00,284.88217
2012-05-08 15:00:00,307.17517
2012-05-08 15:15:00,335.8617
2012-05-08 15:30:00,381.27304
2012-05-08 15:45:00,573.7287
2012-05-08 16:00:00,1152.2373
2012-05-08 16:15:00,2492.903
2012-05-08 16:30:00,2229.4392
2012-05-08 16:45:00,1949.8888
2012-05-08 17:00:00,1466.6083
2012-05-08 17:15:00,1372.5658
2012-05-08 17:30:00,1362.5165
2012-05-08 17:45:00,1323.7908
2012-05-08 18:00:00,1248.2596
2012-05-08 18:15:00,1110.0458
2012-05-08 18:30:00,866.33575
2012-05-08 18:45:00,568.08203
2012-05-08 19:00:00,444.9674
2012-05-08 19:15:00,1028.9049
2012-05-08 19:30:00,2304.587
2012-05-08 19:45:00,2171.2402
2012-05-08 20:00:00,2135.3506
2012-05-08 20:15:00,1677.394
2012-05-08 20:30:00,1288.1
2012-05-08 20:45:00,1159.109
2012-05-08 21:00:00,1112.8605
2012-05-08 21:15:00,1035.3322
2012-05-08 21:30:00,1168.0188
2012-05-08 21:45:00,1061.772
2012-05-08 22:00:00,1259.9321
2012-05-08 22:15:00,2274.5413
2012-05-08 22:30:00,2862.296
2012-05-08 22:45:00,2532.4631
2012-05-08 23:00:00,2545.9883
2012-05-08 23:15:00,2536.8218
2012-05-08 23:30:00,2333.7346
2012-05-08 23:45:00,1413.1687
2012-05-09 00:00:00,407.36206
2012-05-09 00:15:00,430.3225
2012-05-09 00:30:00,451.11795
2012-05-09 00:45:00,447.19672
2012-05-09 01:00:00,443.8125
2012-05-09 01:15:00,454.79596
2012-05-09 01:30:00,461.99432
2012-05-09 01:45:00,460.4344
2012-05-09 02:00:00,459.20663
2012-05-09 02:15:00,438.80704
2012-05-09 02:30:00,425.62503
2012-05-09 02:45:00,398.02338
2012-05-09 03:00:00,363.68274
2012-05-09 03:15:00,341.46323
2012-05-09 03:30:00,350.25488
2012-05-09 03:45:00,432.90536
2012-05-09 04:00:00,496.5546
2012-05-09 04:15:00,483.486
2012-05-09 04:30:00,492.42313
2012-05-09 04:45:00,558.3152
2012-05-09 05:00:00,533.2829
2012-05-09 05:15:00,376.58646
2012-05-09 05:30:00,296.2783
2012-05-09 05:45:00,341.31644
2012-05-09 06:00:00,387.072
2012-05-09 06:15:00,386.75134
2012-05-09 06:30:00,404.79663
2012-05-09 06:45:00,436.3712
2012-05-09 07:00:00,570.6254
2012-05-09 07:15:00,398.8655
2012-05-09 07:30:00,415.762
2012-05-09 07:45:00,427.40262
2012-05-09 08:00:00,357.03186
2012-05-09 08:15:00,290.77097
2012-05-09 08:30:00,247.38217
2012-05-09 08:45:00,216.37952
2012-05-09 09:00:00,207.3656
2012-05-09 09:15:00,236.68683
2012-05-09 09:30:00,245.46933
2012-05-09 09:45:00,246.6179
2012-05-09 10:00:00,219.68849
2012-05-09 10:15:00,205.11687
2012-05-09 10:30:00,176.40941
2012-05-09 10:45:00,169.88655
2012-05-09 11:00:00,180.1365
2012-05-09 11:15:00,164.78534
2012-05-09 11:30:00,179.5945
2012-05-09 11:45:00,157.9218
2012-05-09 12:00:00,150.3965
2012-05-09 12:15:00,160.93567
2012-05-09 12:30:00,260.61523
2012-05-09 12:45:00,328.50696
2012-05-09 13:00:00,230.67216
2012-05-09 13:15:00,192.04433
2012-05-09 13:30:00,284.64072
2012-05-09 13:45:00,306.87003
2012-05-09 14:00:00,256.5106
2012-05-09 14:15:00,158.047
2012-05-09 14:30:00,155.15788
2012-05-09 14:45:00,206.27068
2012-05-09 15:00:00,236.82555
2012-05-09 15:15:00,262.02686
2012-05-09 15:30:00,452.31625
2012-05-09 15:45:00,392.35815
2012-05-09 16:00:00,254.6551
2012-05-09 16:15:00,377.45956
2012-05-09 16:30:00,399.63742
2012-05-09 16:45:00,312.48358
2012-05-09 17:00:00,215.17378
2012-05-09 17:15:00,249.08627
2012-05-09 17:30:00,279.0544
2012-05-09 17:45:00,293.20728
2012-05-09 18:00:00,317.0044
2012-05-09 18:15:00,260.2802
2012-05-09 18:30:00,275.84207
2012-05-09 18:45:00,249.93277
2012-05-09 19:00:00,183.12332
2012-05-09 19:15:00,175.79062
2012-05-09 19:30:00,221.71736
2012-05-09 19:45:00,238.68997
2012-05-09 20:00:00,248.17609
2012-05-09 20:15:00,258.1281
2012-05-09 20:30:00,233.78288
2012-05-09 20:45:00,209.54475
2012-05-09 21:00:00,206.90778
2012-05-09 21:15:00,203.54276
2012-05-09 21:30:00,198.12311
2012-05-09 21:45:00,179.87672
2012-05-09 22:00:00,179.62328
2012-05-09 22:15:00,186.5058
2012-05-09 22:30:00,185.08765
2012-05-09 22:45:00,186.09467
2012-05-09 23:00:00,175.07413
2012-05-09 23:15:00,165.96664
2012-05-09 23:30:00,153.0326
2012-05-09 23:45:00,133.45988
2012-05-10 00:00:00,509.24915
2012-05-10 00:15:00,574.356
2012-05-10 00:30:00,640.86884
2012-05-10 00:45:00,651.79425
2012-05-10 01:00:00,633.2875
2012-05-10 01:15:00,630.1848
2012-05-10 01:30:00,622.47284
2012-05-10 01:45:00,595.7744
2012-05-10 02:00:00,569.7774
2012-05-10 02:15:00,554.8241
2012-05-10 02:30:00,537.3906
2012-05-10 02:45:00,499.9794
2012-05-10 03:00:00,460.64725
2012-05-10 03:15:00,431.04007
2012-05-10 03:30:00,413.29514
2012-05-10 03:45:00,458.25632
2012-05-10 04:00:00,537.2192
2012-05-10 04:15:00,582.5976
2012-05-10 04:30:00,624.16516
2012-05-10 04:45:00,692.8682
2012-05-10 05:00:00,658.78217
2012-05-10 05:15:00,466.1945
2012-05-10 05:30:00,377.43906
2012-05-10 05:45:00,469.4594
2012-05-10 06:00:00,651.96655
2012-05-10 06:15:00,978.07214
2012-05-10 06:30:00,697.0835
2012-05-10 06:45:00,661.83154
2012-05-10 07:00:00,948.38184
2012-05-10 07:15:00,1041.802
2012-05-10 07:30:00,990.41205
2012-05-10 07:45:00,791.216
2012-05-10 08:00:00,474.52747
2012-05-10 08:15:00,302.41837
2012-05-10 08:30:00,257.92548
2012-05-10 08:45:00,240.97665
2012-05-10 09:00:00,325.32144
2012-05-10 09:15:00,374.2422
2012-05-10 09:30:00,338.2917
2012-05-10 09:45:00,317.1719
2012-05-10 10:00:00,348.30695
2012-05-10 10:15:00,345.5799
2012-05-10 10:30:00,253.84526
2012-05-10 10:45:00,226.35966
2012-05-10 11:00:00,250.6966
2012-05-10 11:15:00,287.1804
2012-05-10 11:30:00,310.26276
2012-05-10 11:45:00,305.20453
2012-05-10 12:00:00,294.73514
